Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,0 days 00:01:17.285000,INTERMEDIATE,287.0,296.0,293.0,248.0,,,,,,,,,,,,,,18.2,24.4,1.4,151.0,86.7,922.9,0 days 00:01:09.238000,SOFT,327.0,324.0,328.0,268.0,MEDIUM,16.0,0 days 00:01:13.792272727,0 days 00:00:00.656000,5.0,19.90909090909091,13.0,18.654545454545453,24.018181818181816,1.3454545454545457,137.1818181818182,81.9090909090909,921.6090909090912,18.5,23.4,0.7,182.0,83.7,921.6,0 days 00:01:08.611000,SOFT,328.0,324.0,325.0,267.0,SOFT,7.0,0 days 00:01:13.180000,-1 days +23:59:59.761000,2.0,11.0,9.0,21.52,37.120000000000005,0.76,124.2,62.36,923.38,21.4,44.1,1.8,131.0,63.9,923.4,0 days 00:01:08.496000,0 days 00:01:07.888000,0 days 00:01:07.728000,4.0,325.0,20.4,34.9,1.9,111.0,68.8,922.7,329.0,20.5,34.2,0.5,22.0,66.3,922.7,327.0,20.5,30.5,1.1,111.0,63.8,922.6,,18.0,Ferrari,2.0,0.0
MAG,0 days 00:01:19.247000,INTERMEDIATE,288.0,294.0,296.0,245.0,,,,,,,,,,,,,,18.9,25.2,1.5,174.0,85.1,922.8,0 days 00:01:10.143000,SOFT,320.0,319.0,322.0,261.0,SOFT,20.0,0 days 00:01:15.096823529,0 days 00:00:00.077000,3.0,17.58823529411765,9.0,18.641176470588235,23.958823529411767,1.4058823529411764,154.58823529411765,81.9235294117647,921.6235294117648,18.5,23.7,1.0,158.0,83.1,921.6,0 days 00:01:09.713000,SOFT,325.0,319.0,320.0,263.0,SOFT,10.0,0 days 00:01:12.229500,0 days 00:00:01.750000,4.0,6.166666666666667,2.0,21.133333333333336,39.516666666666666,0.8333333333333334,161.33333333333334,65.01666666666667,923.65,21.4,38.3,0.5,149.0,63.5,923.4,0 days 00:01:08.875000,0 days 00:01:08.803000,0 days 00:01:09.037000,10.0,326.0,20.4,35.1,1.2,138.0,70.2,922.7,326.0,20.5,34.2,0.5,22.0,66.3,922.7,326.0,21.3,30.9,1.8,159.0,61.3,922.6,0 days 00:00:12.732000,11.0,Haas F1 Team,2.0,0.0
NOR,0 days 00:01:18.559000,INTERMEDIATE,295.0,297.0,301.0,252.0,WET,6.0,0 days 00:01:23.242666666,-1 days +23:59:59.013000,3.0,4.333333333333333,3.0,18.233333333333334,24.466666666666665,1.0,112.33333333333331,87.5,922.8333333333334,18.8,25.2,1.5,152.0,84.9,922.8,0 days 00:01:10.700000,SOFT,322.0,323.0,321.0,266.0,SOFT,18.0,0 days 00:01:14.430214285,0 days 00:00:00.477000,4.0,18.928571428571427,11.0,18.635714285714283,23.992857142857144,1.3714285714285714,144.28571428571428,81.9142857142857,921.614285714286,18.5,23.5,1.4,107.0,82.5,921.6,0 days 00:01:09.585000,SOFT,325.0,319.0,321.0,266.0,SOFT,8.0,0 days 00:01:10.457666666,0 days 00:00:00.033000,5.0,5.666666666666667,3.0,21.133333333333336,39.1,1.1666666666666667,169.66666666666666,65.06666666666668,923.7,21.4,39.2,1.2,160.0,63.4,923.4,0 days 00:01:08.891000,0 days 00:01:08.868000,,11.0,327.0,20.4,35.2,1.6,164.0,68.2,922.6,323.0,20.5,34.2,2.2,0.0,65.7,922.7,,,,,,,,0 days 00:00:11.204000,8.0,McLaren,2.0,0.0
PER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:10.443000,SOFT,327.0,331.0,324.0,268.0,SOFT,12.0,0 days 00:01:14.017285714,0 days 00:00:00.899000,5.0,12.142857142857142,7.0,18.657142857142865,24.057142857142857,1.5,141.28571428571428,81.84285714285714,921.614285714286,18.5,23.5,1.4,107.0,82.5,921.6,0 days 00:01:09.995000,SOFT,326.0,322.0,320.0,264.0,SOFT,9.0,0 days 00:01:10.710500,-1 days +23:59:59.749000,7.0,4.5,3.0,21.4,39.95,0.5,310.0,64.1,923.65,21.3,38.3,0.6,171.0,63.8,923.4,0 days 00:01:09.288000,0 days 00:01:09.035000,,15.0,327.0,20.4,34.6,2.1,143.0,68.6,922.6,324.0,20.5,34.2,2.2,0.0,65.7,922.7,,,,,,,,0 days 00:00:11.529000,9.0,Racing Point,2.0,0.0
RAI,0 days 00:01:19.532000,INTERMEDIATE,281.0,299.0,299.0,236.0,,,,,,,,,,,,,,18.9,25.7,0.9,116.0,85.6,922.9,0 days 00:01:10.210000,SOFT,321.0,321.0,325.0,268.0,SOFT,10.0,0 days 00:01:14.602500,0 days 00:00:00.226000,4.0,15.833333333333334,12.0,18.666666666666668,24.116666666666664,1.4,135.5,81.91666666666667,921.5666666666668,18.5,23.1,1.5,130.0,83.9,921.6,0 days 00:01:09.619000,SOFT,324.0,325.0,323.0,267.0,SOFT,5.0,0 days 00:01:11.037500,0 days 00:00:00.035000,3.0,3.0,2.0,20.95,38.95,1.1,346.0,65.6,923.7,21.4,38.3,0.5,149.0,63.5,923.4,0 days 00:01:09.276000,0 days 00:01:08.858000,0 days 00:01:08.984000,9.0,328.0,20.4,34.6,2.1,143.0,68.6,922.6,329.0,20.5,34.2,2.2,0.0,65.7,922.7,325.0,21.3,30.9,1.8,159.0,61.3,922.6,0 days 00:00:09.452000,4.0,Alfa Romeo Racing,2.0,0.0
RIC,0 days 00:01:17.985000,INTERMEDIATE,281.0,297.0,300.0,244.0,,,,,,,,,,,,,,18.9,25.3,0.8,192.0,85.6,922.8,0 days 00:01:10.194000,SOFT,325.0,319.0,322.0,265.0,SOFT,17.0,0 days 00:01:14.406692307,-1 days +23:59:59.802000,4.0,13.538461538461538,6.0,18.646153846153844,24.03846153846154,1.2999999999999998,134.84615384615384,81.95384615384614,921.6,18.5,23.4,0.7,182.0,83.7,921.6,0 days 00:01:09.761000,SOFT,329.0,324.0,325.0,263.0,SOFT,5.0,0 days 00:01:10.733500,0 days 00:00:00.313000,3.0,3.0,2.0,20.799999999999997,36.05,1.05,176.5,66.15,923.75,21.5,38.2,1.1,0.0,62.1,923.4,0 days 00:01:09.086000,0 days 00:01:08.903000,,12.0,325.0,20.4,35.2,1.6,164.0,68.2,922.6,330.0,20.5,34.2,0.5,22.0,66.3,922.7,,,,,,,,0 days 00:00:10.541000,6.0,Renault,2.0,0.0
RUS,0 days 00:01:18.779000,INTERMEDIATE,298.0,309.0,310.0,238.0,INTERMEDIATE,6.0,0 days 00:01:19.640333333,-1 days +23:59:59.199000,3.0,3.3333333333333335,2.0,18.9,25.433333333333337,1.5,163.66666666666666,85.10000000000001,922.7999999999998,19.5,24.7,0.8,117.0,84.7,922.7,0 days 00:01:11.818000,SOFT,316.0,312.0,314.0,260.0,MEDIUM,11.0,0 days 00:01:15.484500,0 days 00:00:01.188000,3.0,17.5,14.0,18.674999999999997,24.049999999999997,1.3,143.5,81.9375,921.6,18.7,23.2,1.2,150.0,84.3,921.6,0 days 00:01:10.843000,SOFT,320.0,315.0,315.0,261.0,SOFT,9.0,0 days 00:01:12.331200,0 days 00:00:01.276000,4.0,5.4,2.0,21.46,42.17999999999999,0.8400000000000001,103.0,63.84,923.6,21.4,39.2,1.2,160.0,63.4,923.4,0 days 00:01:10.126000,,,18.0,319.0,20.4,35.2,1.6,164.0,68.2,922.6,,,,,,,,,,,,,,,0 days 00:00:13.599000,12.0,Williams,2.0,0.0
SAI,0 days 00:01:17.786000,INTERMEDIATE,299.0,297.0,302.0,254.0,WET,5.0,0 days 00:01:22.919000,-1 days +23:59:58.460000,3.0,3.0,2.0,18.1,22.75,0.65,158.5,90.25,922.95,18.9,25.3,0.8,192.0,85.6,922.8,0 days 00:01:10.310000,SOFT,320.0,315.0,321.0,266.0,SOFT,17.0,0 days 00:01:14.643000,0 days 00:00:00.117000,5.0,19.083333333333332,11.0,18.641666666666666,24.01666666666667,1.325,143.41666666666666,81.925,921.6000000000004,18.5,23.2,2.0,166.0,83.7,921.6,0 days 00:01:09.588000,SOFT,328.0,322.0,322.0,266.0,MEDIUM,7.0,0 days 00:01:10.886666666,-1 days +23:59:59.788000,4.0,4.0,2.0,20.5,35.333333333333336,0.7333333333333334,167.66666666666666,67.26666666666667,923.6666666666666,21.3,38.3,1.0,185.0,63.9,923.5,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:08.896000,3.0,McLaren,2.0,0.0
STR,0 days 00:01:19.414000,INTERMEDIATE,287.0,304.0,302.0,234.0,,,,,,,,,,,,,,19.1,24.5,1.3,103.0,84.5,922.9,0 days 00:01:10.568000,SOFT,326.0,322.0,324.0,266.0,MEDIUM,11.0,0 days 00:01:12.162750,-1 days +23:59:57.236000,7.0,5.0,2.0,19.35,23.975,0.875,113.75,81.15,921.75,18.5,23.5,1.4,107.0,82.5,921.6,0 days 00:01:10.312000,SOFT,325.0,322.0,320.0,264.0,SOFT,9.0,0 days 00:01:10.939000,0 days 00:00:00.560000,6.0,5.0,2.0,21.166666666666668,39.9,0.5666666666666668,178.66666666666666,64.93333333333334,923.6666666666666,21.4,38.3,0.5,149.0,63.5,923.4,0 days 00:01:09.536000,,,17.0,328.0,20.4,34.6,2.1,143.0,68.6,922.6,,,,,,,,,,,,,,,,19.0,Racing Point,2.0,0.0
VER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:09.351000,SOFT,321.0,319.0,320.0,264.0,SOFT,12.0,0 days 00:01:13.835375,0 days 00:00:00.191000,4.0,11.0,6.0,18.6625,24.1125,1.4125,135.0,81.8875,921.575,18.6,23.7,0.9,170.0,82.3,921.6,0 days 00:01:08.346000,SOFT,329.0,325.0,323.0,266.0,SOFT,5.0,0 days 00:01:09.195000,-1 days +23:59:59.736000,3.0,3.0,2.0,21.3,40.65,0.45,167.0,64.25,923.6,21.3,38.3,0.6,171.0,63.8,923.4,0 days 00:01:08.242000,0 days 00:01:07.503000,0 days 00:01:07.508000,1.0,324.0,20.5,35.1,1.4,97.0,69.5,922.7,328.0,20.5,34.2,0.5,22.0,66.3,922.7,327.0,21.3,30.9,1.8,159.0,61.3,922.6,0 days 01:33:14.678000,1.0,Red Bull Racing,2.0,0.0
VET,0 days 00:01:17.041000,INTERMEDIATE,290.0,296.0,297.0,251.0,,,,,,,,,,,,,,18.9,25.2,1.5,174.0,85.1,922.8,0 days 00:01:09.217000,SOFT,323.0,323.0,326.0,267.0,SOFT,13.0,0 days 00:01:13.903888888,0 days 00:00:00.458000,4.0,14.333333333333334,10.0,18.677777777777777,24.100000000000005,1.2111111111111112,130.55555555555554,82.01111111111112,921.577777777778,18.5,23.7,1.0,158.0,83.1,921.6,0 days 00:01:08.664000,SOFT,326.0,329.0,322.0,266.0,SOFT,8.0,0 days 00:01:13.101333333,0 days 00:00:00.353000,2.0,11.5,9.0,21.46666666666667,37.28333333333334,0.8000000000000002,108.83333333333331,62.3,923.3833333333332,21.4,44.1,1.8,131.0,63.9,923.4,0 days 00:01:08.556000,0 days 00:01:08.050000,0 days 00:01:07.631000,2.0,322.0,20.5,35.3,0.9,122.0,70.4,922.7,325.0,20.8,35.4,1.2,78.0,65.2,922.6,326.0,20.5,30.5,1.1,111.0,63.8,922.6,,17.0,Ferrari,2.0,0.0
