Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:15.759000,SOFT,314.0,264.0,210.0,258.0,SOFT,12,0 days 00:01:21.654125,0 days 00:00:03.280000,4,12.875,9.0,34.9375,47.212500000000006,1.2374999999999998,132.75,28.4375,998.175,33.9,45.8,1.4,146,29.8,998.3,0 days 00:01:15.470000,SOFT,321.0,262.0,214.0,260.0,SOFT,9.0,0 days 00:01:21.331714285,0 days 00:00:01.304000,2.0,10.0,7.0,38.114285714285714,51.028571428571425,1.2285714285714284,199.42857142857144,21.914285714285715,995.2428571428572,37.5,50.5,0.9,144,23.8,995.5,0 days 00:01:12.893000,SOFT,320.0,272.0,216.0,265.0,SOFT,7.0,0 days 00:01:13.870666666,-1 days +23:59:59.808000,4.0,5.0,3.0,26.133333333333336,39.06666666666666,2.466666666666667,126.33333333333331,60.53333333333333,992.1666666666666,26.7,39.9,2.4,157,59.3,992.0,0 days 00:01:13.103000,0 days 00:01:12.789000,,12.0,326.0,28.4,43.6,0.9,286.0,51.6,990.2,320.0,28.7,44.2,1.1,191.0,50.2,990.1,,,,,,,,0 days 00:00:18.765000,8.0,Haas F1 Team,4,2
NOR,0 days 00:01:15.616000,MEDIUM,317.0,266.0,212.0,262.0,MEDIUM,8,0 days 00:01:18.427000,0 days 00:00:01.694000,4,10.0,7.0,34.85,47.45,1.4249999999999998,145.75,27.700000000000003,998.075,33.7,45.3,1.3,156,30.1,998.4,0 days 00:01:15.247000,SOFT,319.0,264.0,211.0,258.0,HARD,8.0,0 days 00:01:16.043666666,-1 days +23:59:59.511000,5.0,4.333333333333333,2.0,37.599999999999994,50.96666666666667,1.1,260.3333333333333,23.833333333333332,995.9666666666668,37.5,50.9,1.3,328,24.6,995.4,0 days 00:01:13.556000,SOFT,321.0,272.0,217.0,262.0,SOFT,5.0,0 days 00:01:13.908000,0 days 00:00:00.252000,3.0,4.0,3.0,25.9,38.8,2.15,122.0,61.349999999999994,992.2,26.4,39.5,1.2,164,60.8,992.0,0 days 00:01:13.333000,,,16.0,324.0,28.0,43.2,0.9,11.0,53.0,990.2,,,,,,,,,,,,,,,,18.0,McLaren,4,2
PER,0 days 00:01:15.604000,MEDIUM,325.0,266.0,214.0,262.0,MEDIUM,9,0 days 00:01:20.255428571,0 days 00:00:01.060000,2,11.0,8.0,34.84285714285714,47.32857142857143,1.4142857142857144,162.85714285714286,28.042857142857144,998.1142857142858,33.5,44.8,1.9,169,31.0,998.3,0 days 00:01:14.518000,SOFT,324.0,265.0,218.0,265.0,SOFT,14.0,0 days 00:01:20.668333333,0 days 00:00:02.776000,2.0,10.5,5.0,37.94166666666667,51.05833333333334,1.5333333333333332,129.5,22.491666666666664,995.2916666666669,37.9,50.8,2.2,340,21.2,995.6,0 days 00:01:13.476000,SOFT,321.0,267.0,215.0,262.0,SOFT,9.0,0 days 00:01:13.926333333,-1 days +23:59:59.411000,6.0,5.0,2.0,26.03333333333333,39.13333333333333,1.9666666666666668,120.33333333333331,61.23333333333333,992.1,26.8,39.9,1.2,213,58.4,992.0,0 days 00:01:13.194000,0 days 00:01:12.776000,0 days 00:01:13.065000,8.0,327.0,28.4,43.6,0.9,286.0,51.6,990.2,327.0,28.6,43.4,0.9,116.0,50.8,990.0,324.0,28.2,44.3,1.8,51.0,51.1,989.6,,20.0,Racing Point,4,2
RAI,0 days 00:01:15.953000,SOFT,317.0,265.0,210.0,260.0,MEDIUM,8,0 days 00:01:18.030250,-1 days +23:59:59.876000,4,5.5,3.0,33.15,43.6,0.95,81.75,31.025,998.525,34.5,46.1,1.8,157,29.3,998.4,0 days 00:01:14.458000,SOFT,328.0,268.0,214.0,262.0,MEDIUM,9.0,0 days 00:01:15.669333333,0 days 00:00:00.650000,6.0,5.333333333333333,2.0,37.53333333333334,50.79999999999999,1.4333333333333331,94.33333333333331,23.166666666666668,995.9,37.8,50.7,1.6,46,22.7,995.5,0 days 00:01:13.351000,SOFT,323.0,271.0,215.0,264.0,SOFT,9.0,0 days 00:01:13.655500,-1 days +23:59:59.747000,6.0,3.5,2.0,26.35,39.4,2.05,160.5,60.55,992.2,26.6,40.2,2.2,110,59.7,991.9,0 days 00:01:13.066000,0 days 00:01:12.519000,0 days 00:01:12.538000,5.0,328.0,27.9,45.6,0.4,165.0,52.9,990.3,329.0,28.6,43.4,0.9,116.0,50.8,990.0,329.0,28.7,44.6,1.4,68.0,50.1,989.5,0 days 00:00:42.214000,12.0,Alfa Romeo Racing,4,2
RIC,0 days 00:01:15.567000,SOFT,318.0,265.0,212.0,259.0,SOFT,5,0 days 00:01:16.723000,-1 days +23:59:59.278000,3,5.0,4.0,33.15,43.5,1.1,100.0,30.75,998.55,33.9,45.5,1.2,142,30.0,998.4,0 days 00:01:15.010000,SOFT,320.0,266.0,211.0,258.0,SOFT,14.0,0 days 00:01:21.278166666,0 days 00:00:02.379000,2.0,10.5,5.0,37.80833333333333,51.05,1.6583333333333334,121.5,22.725,995.2916666666669,37.8,51.0,1.2,120,22.9,995.6,0 days 00:01:13.816000,SOFT,319.0,271.0,216.0,261.0,SOFT,10.0,0 days 00:01:15.888000,0 days 00:00:02.328000,4.0,11.0,7.0,26.08333333333333,39.35,1.2833333333333332,214.5,61.25000000000001,992.0666666666666,26.5,39.8,1.0,10,59.4,991.9,0 days 00:01:13.131000,0 days 00:01:12.799000,,13.0,326.0,28.2,43.2,1.9,73.0,52.0,990.3,326.0,28.6,43.4,0.9,116.0,50.8,990.0,,,,,,,,,19.0,Renault,4,2
RUS,0 days 00:01:17.126000,SOFT,314.0,263.0,211.0,257.0,SOFT,6,0 days 00:01:21.696250,0 days 00:00:00.641000,2,10.5,9.0,34.4,46.425,1.375,112.0,29.45,998.275,33.8,45.1,2.4,147,30.4,998.3,0 days 00:01:16.900000,SOFT,318.0,261.0,212.0,257.0,HARD,6.0,0 days 00:01:17.743500,-1 days +23:59:59.729000,4.0,3.0,2.0,37.8,50.75,0.9,191.0,22.4,995.95,37.9,51.0,0.8,15,21.8,995.6,0 days 00:01:15.824000,SOFT,318.0,266.0,211.0,259.0,,,,,,,,,,,,,,25.9,38.8,3.0,126,61.5,992.3,0 days 00:01:14.721000,,,18.0,324.0,28.4,43.6,0.9,286.0,51.6,990.2,,,,,,,,,,,,,,,0 days 00:00:26.404000,11.0,Williams,4,2
SAI,0 days 00:01:15.062000,SOFT,320.0,267.0,213.0,261.0,SOFT,7,0 days 00:01:18.873250,0 days 00:00:02.264000,3,14.25,12.0,34.925,47.375,1.775,137.0,27.825,998.1,33.9,45.5,1.2,142,30.0,998.4,0 days 00:01:14.662000,SOFT,324.0,266.0,214.0,264.0,SOFT,12.0,0 days 00:01:20.687600,0 days 00:00:00.753000,2.0,13.5,9.0,37.95,51.02,1.4300000000000002,150.5,22.3,995.2500000000002,37.9,50.8,0.8,328,22.1,995.6,0 days 00:01:13.300000,SOFT,321.0,272.0,216.0,265.0,MEDIUM,8.0,0 days 00:01:14.057666666,-1 days +23:59:59.901000,5.0,4.333333333333333,2.0,26.166666666666668,39.13333333333333,0.8666666666666667,131.0,60.96666666666666,992.2999999999998,26.6,39.5,2.4,151,59.8,991.9,0 days 00:01:13.221000,0 days 00:01:12.632000,0 days 00:01:12.897000,7.0,325.0,27.9,45.6,0.4,165.0,52.9,990.3,324.0,28.4,44.0,2.6,155.0,51.0,989.9,326.0,28.7,44.5,2.0,14.0,49.7,989.5,0 days 00:00:09.583000,5.0,McLaren,4,2
STR,0 days 00:01:15.191000,MEDIUM,323.0,269.0,212.0,263.0,MEDIUM,12,0 days 00:01:20.120777777,0 days 00:00:03.528000,3,11.0,7.0,34.91111111111111,47.15555555555555,1.3777777777777778,155.22222222222223,28.311111111111114,998.1444444444446,34.2,45.9,1.8,161,29.6,998.3,0 days 00:01:14.268000,SOFT,327.0,265.0,215.0,264.0,SOFT,13.0,0 days 00:01:20.692700,0 days 00:00:01.932000,3.0,9.8,5.0,37.8,51.03,1.28,88.1,22.79,995.29,37.9,51.0,0.8,15,21.8,995.6,0 days 00:01:13.672000,SOFT,321.0,266.0,215.0,262.0,SOFT,9.0,0 days 00:01:14.044666666,0 days 00:00:00.385000,6.0,5.0,2.0,26.0,39.3,2.4333333333333336,137.66666666666666,61.36666666666667,992.1666666666666,26.7,39.5,2.6,148,59.4,992.0,0 days 00:01:13.256000,0 days 00:01:13.450000,,15.0,330.0,27.9,43.7,1.0,0.0,53.1,990.3,324.0,28.4,44.0,2.6,155.0,51.0,989.9,,,,,,,,0 days 00:00:08.966000,4.0,Racing Point,4,2
VER,0 days 00:01:14.330000,SOFT,320.0,269.0,212.0,265.0,MEDIUM,7,0 days 00:01:16.480000,-1 days +23:59:59.648000,4,11.0,9.0,33.63333333333333,44.8,2.4,158.0,30.733333333333334,998.4,34.5,46.3,2.4,165,29.2,998.4,0 days 00:01:14.133000,SOFT,323.0,267.0,212.0,259.0,MEDIUM,8.0,0 days 00:01:19.785666666,-1 days +23:59:59.587000,2.0,13.5,11.0,37.88333333333333,50.15,1.4833333333333336,203.66666666666663,22.15,995.0166666666664,37.7,50.7,1.5,108,23.2,995.4,0 days 00:01:12.548000,SOFT,317.0,272.0,217.0,265.0,MEDIUM,8.0,0 days 00:01:13.474500,-1 days +23:59:59.707000,6.0,3.0,2.0,25.85,38.7,2.25,111.5,61.4,992.25,26.2,39.5,1.6,195,61.6,992.0,0 days 00:01:12.593000,0 days 00:01:12.427000,0 days 00:01:12.113000,2.0,319.0,28.1,43.2,1.1,12.0,53.0,990.3,319.0,28.7,43.8,1.4,152.0,50.4,989.9,323.0,28.8,44.1,1.3,132.0,50.0,989.7,0 days 01:44:31.275000,1.0,Red Bull Racing,4,2
VET,0 days 00:01:14.013000,SOFT,324.0,270.0,215.0,266.0,SOFT,8,0 days 00:01:15.866500,-1 days +23:59:59.389000,6,4.5,3.0,33.2,43.75,1.65,76.0,31.0,998.5,34.2,46.5,1.5,181,29.7,998.2,0 days 00:01:13.573000,SOFT,325.0,272.0,218.0,266.0,SOFT,11.0,0 days 00:01:19.389333333,0 days 00:00:01.279000,5.0,9.333333333333334,6.0,37.8,51.05,2.116666666666667,161.83333333333334,22.53333333333333,995.2666666666664,37.9,50.8,2.2,340,21.2,995.6,0 days 00:01:12.644000,SOFT,320.0,272.0,218.0,270.0,SOFT,6.0,0 days 00:01:13.304000,0 days 00:00:00,4.0,5.0,5.0,26.7,39.8,1.3,174.0,59.7,992.2,26.5,39.7,1.8,238,59.9,992.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:07.333000,2.0,Ferrari,4,2
