Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:35.517000,SOFT,311.0,262.0,270.0,263.0,MEDIUM,9.0,0 days 00:01:36.535000,-1 days +23:59:59.820000,5.0,6.0,3.0,16.925,33.775000000000006,1.25,97.5,44.099999999999994,1020.475,17.9,31.5,1.0,74.0,42.0,1020.3,0 days 00:01:34.788000,SOFT,318.0,263.0,277.0,270.0,SOFT,11,0 days 00:01:41.157625,0 days 00:00:00.521000,3,11.0,7.0,19.3125,30.4875,1.8125,73.75,36.925,1018.725,19.3,32.7,1.1,96,37.5,1019.0,0 days 00:01:35.998000,MEDIUM,311.0,263.0,276.0,270.0,,,,,,,,,,,,,,19.5,41.0,2.8,94,48.9,1017.2,0 days 00:01:34.036000,0 days 00:01:33.150000,,9.0,320.0,20.9,35.2,1.8,88.0,47.9,1015.9,321.0,20.4,32.8,1.1,284.0,48.4,1015.6,,,,,,,,,13.0,Haas F1 Team,0,1
NOR,0 days 00:01:35.631000,SOFT,313.0,262.0,274.0,267.0,MEDIUM,9.0,0 days 00:01:37.545000,-1 days +23:59:58.471000,6.0,5.0,3.0,16.633333333333336,33.56666666666667,0.7999999999999999,186.0,44.56666666666666,1020.5333333333332,17.2,33.3,0.8,178.0,44.0,1020.5,0 days 00:01:34.296000,SOFT,315.0,263.0,279.0,274.0,SOFT,16,0 days 00:01:40.592214285,0 days 00:00:00.644000,2,13.5,7.0,19.27857142857143,30.264285714285716,1.971428571428571,75.35714285714286,36.892857142857146,1018.75,19.9,32.4,1.6,91,35.8,1018.9,0 days 00:01:34.938000,SOFT,311.0,265.0,280.0,276.0,,,,,,,,,,,,,,20.6,41.8,0.9,285,46.4,1017.1,0 days 00:01:34.148000,0 days 00:01:33.967000,,15.0,316.0,21.0,34.2,0.4,244.0,47.7,1015.9,315.0,20.4,32.8,1.1,284.0,48.4,1015.6,,,,,,,,,18.0,McLaren,0,1
PER,0 days 00:01:35.820000,MEDIUM,314.0,260.0,272.0,266.0,MEDIUM,10.0,0 days 00:01:40.317571428,0 days 00:00:00.025000,3.0,10.0,7.0,17.71428571428571,35.1,1.8142857142857145,92.28571428571428,41.1,1020.3714285714284,17.6,31.8,1.7,91.0,42.6,1020.4,0 days 00:01:34.784000,SOFT,320.0,266.0,274.0,267.0,HARD,18,0 days 00:01:40.406687500,0 days 00:00:02.452000,2,14.5,7.0,19.275,29.6625,2.1500000000000004,74.9375,36.8,1018.70625,19.5,32.8,1.1,133,37.0,1019.0,0 days 00:01:35.078000,SOFT,316.0,265.0,278.0,275.0,,,,,,,,,,,,,,19.7,40.9,2.2,50,47.6,1017.1,0 days 00:01:34.026000,0 days 00:01:33.299000,,12.0,319.0,21.0,34.3,0.5,262.0,47.5,1015.9,319.0,20.3,32.6,1.5,259.0,48.9,1015.6,,,,,,,,,8.0,Racing Point,0,1
RAI,0 days 00:01:35.729000,SOFT,313.0,260.0,274.0,269.0,HARD,7.0,0 days 00:01:39.579400,-1 days +23:59:57.086000,2.0,5.0,3.0,16.4,33.4,1.14,120.4,45.220000000000006,1020.52,17.6,31.8,1.7,91.0,42.6,1020.4,0 days 00:01:34.551000,SOFT,316.0,260.0,276.0,270.0,SOFT,15,0 days 00:01:40.731923076,0 days 00:00:01.427000,2,13.0,7.0,19.26923076923077,30.33076923076923,2.015384615384615,73.46153846153847,36.96153846153846,1018.7307692307694,19.6,32.9,1.6,101,37.1,1019.0,0 days 00:01:34.246000,SOFT,317.0,266.0,284.0,276.0,MEDIUM,7.0,0 days 00:01:35.826333333,0 days 00:00:00.687000,4.0,5.0,3.0,19.333333333333332,39.766666666666666,1.666666666666667,78.0,48.93333333333334,1017.2333333333332,20.1,40.5,1.9,122,48.1,1017.1,0 days 00:01:34.125000,0 days 00:01:33.419000,,13.0,319.0,21.0,34.3,0.5,262.0,47.5,1015.9,314.0,20.4,32.8,1.1,284.0,48.4,1015.6,,,,,,,,,9.0,Alfa Romeo Racing,0,1
RIC,0 days 00:01:35.239000,SOFT,308.0,264.0,270.0,264.0,SOFT,8.0,0 days 00:01:40.074833333,0 days 00:00:00.386000,2.0,10.5,8.0,17.75,35.233333333333334,1.75,91.5,40.96666666666666,1020.3833333333332,17.1,33.8,1.9,221.0,43.8,1020.4,0 days 00:01:34.336000,SOFT,313.0,264.0,276.0,271.0,MEDIUM,12,0 days 00:01:40.029333333,-1 days +23:59:58.770000,3,15.0,11.0,19.4,29.366666666666667,2.4777777777777774,81.0,36.7,1018.7111111111112,20.0,32.1,2.1,76,35.4,1018.9,0 days 00:01:35.142000,MEDIUM,312.0,264.0,280.0,275.0,,,,,,,,,,,,,,19.4,38.0,1.6,48,49.9,1017.4,0 days 00:01:33.709000,0 days 00:01:33.214000,0 days 00:01:32.958000,7.0,316.0,21.0,34.2,0.4,244.0,47.7,1015.9,319.0,20.4,32.8,1.1,284.0,48.4,1015.6,323.0,20.2,31.7,0.4,96.0,49.5,1015.7,,7.0,Renault,0,1
RUS,0 days 00:01:37.619000,MEDIUM,310.0,261.0,268.0,262.0,MEDIUM,10.0,0 days 00:01:41.760500,0 days 00:00:00.197000,2.0,12.5,9.0,17.75,34.95,1.775,88.0,40.9375,1020.3875,17.1,34.0,1.0,143.0,43.7,1020.6,0 days 00:01:36.229000,SOFT,315.0,264.0,272.0,268.0,MEDIUM,19,0 days 00:01:41.048764705,0 days 00:00:00.243000,2,16.0,8.0,19.270588235294117,29.68235294117647,2.2058823529411766,74.52941176470588,36.88823529411765,1018.7235294117646,19.2,32.7,0.9,158,37.6,1019.0,0 days 00:01:36.124000,SOFT,307.0,264.0,275.0,273.0,,,,,,,,,,,,,,20.4,41.7,0.5,302,46.9,1017.1,0 days 00:01:35.253000,,,17.0,315.0,21.0,34.3,0.5,262.0,47.5,1015.9,,,,,,,,,,,,,,,,16.0,Williams,0,1
SAI,0 days 00:01:35.756000,SOFT,315.0,263.0,277.0,268.0,HARD,9.0,0 days 00:01:36.749000,-1 days +23:59:58.659000,5.0,6.0,3.0,16.925,33.775000000000006,1.25,97.5,44.099999999999994,1020.475,17.2,33.3,0.8,178.0,44.0,1020.5,0 days 00:01:34.141000,SOFT,315.0,266.0,275.0,274.0,SOFT,17,0 days 00:01:40.499533333,0 days 00:00:00.843000,2,13.0,6.0,19.28,30.386666666666667,2.013333333333333,74.46666666666667,36.92666666666667,1018.72,19.6,32.9,1.6,101,37.1,1019.0,0 days 00:01:34.510000,SOFT,316.0,268.0,282.0,277.0,SOFT,5.0,0 days 00:01:35.828000,0 days 00:00:00.776000,3.0,4.0,3.0,19.7,41.0,1.9,28.5,48.0,1017.05,20.1,40.5,1.9,122,48.1,1017.1,0 days 00:01:33.686000,0 days 00:01:33.523000,,14.0,317.0,21.0,34.2,0.4,244.0,47.7,1015.9,317.0,20.4,32.8,1.1,284.0,48.4,1015.6,,,,,,,,,14.0,McLaren,0,1
STR,0 days 00:01:35.466000,MEDIUM,315.0,261.0,274.0,267.0,MEDIUM,10.0,0 days 00:01:40.827142857,0 days 00:00:00.105000,3.0,10.714285714285714,7.0,17.757142857142856,34.9,1.885714285714286,87.57142857142857,40.971428571428575,1020.3857142857142,17.1,33.1,1.3,0.0,43.8,1020.5,0 days 00:01:34.779000,SOFT,315.0,262.0,273.0,272.0,HARD,18,0 days 00:01:41.135133333,0 days 00:00:01.521000,3,16.0,9.0,19.266666666666666,29.666666666666664,2.26,72.46666666666667,36.90666666666667,1018.7266666666668,19.6,32.9,1.6,101,37.1,1019.0,0 days 00:01:35.223000,SOFT,315.0,263.0,276.0,274.0,,,,,,,,,,,,,,19.7,40.9,2.2,50,47.6,1017.1,0 days 00:01:34.292000,,,16.0,319.0,21.0,34.3,0.5,262.0,47.5,1015.9,,,,,,,,,,,,,,,,12.0,Racing Point,0,1
VER,0 days 00:01:34.334000,SOFT,308.0,262.0,273.0,269.0,SOFT,9.0,0 days 00:01:40.120142857,0 days 00:00:00.978000,2.0,8.0,5.0,17.785714285714285,35.17142857142857,1.8857142857142857,94.42857142857144,40.885714285714286,1020.3714285714284,17.8,31.6,1.3,61.0,42.5,1020.4,0 days 00:01:33.551000,SOFT,308.0,256.0,276.0,271.0,SOFT,11,0 days 00:01:39.822625,0 days 00:00:00.690000,3,8.875,5.0,19.262500000000003,30.3625,1.775,76.75,36.95,1018.7375,19.9,32.2,0.6,85,36.0,1018.9,0 days 00:01:34.447000,SOFT,309.0,252.0,277.0,275.0,,,,,,,,,,,,,,20.2,40.7,1.3,101,47.3,1017.1,0 days 00:01:33.274000,0 days 00:01:32.369000,0 days 00:01:32.089000,5.0,311.0,20.8,34.9,2.0,105.0,48.0,1015.9,318.0,20.1,33.2,2.4,274.0,49.2,1015.7,314.0,20.2,31.5,1.8,266.0,49.4,1015.6,0 days 00:00:27.627000,4.0,Red Bull Racing,0,1
VET,0 days 00:01:33.911000,MEDIUM,321.0,268.0,276.0,269.0,MEDIUM,6.0,0 days 00:01:35.691500,-1 days +23:59:59.407000,4.0,4.5,3.0,16.799999999999997,33.599999999999994,0.6000000000000001,210.5,44.2,1020.55,17.1,33.1,1.3,0.0,43.8,1020.5,0 days 00:01:33.357000,SOFT,319.0,270.0,278.0,273.0,SOFT,15,0 days 00:01:40.189916666,0 days 00:00:02.396000,3,13.333333333333334,7.0,19.25,30.133333333333336,1.8833333333333335,73.58333333333333,36.78333333333334,1018.7333333333332,19.3,32.7,1.1,96,37.5,1019.0,0 days 00:01:33.222000,SOFT,315.0,270.0,282.0,,SOFT,5.0,0 days 00:01:33.911500,-1 days +23:59:59.699000,3.0,3.0,2.0,20.3,40.8,1.7999999999999998,103.5,47.400000000000006,1017.1,19.4,40.0,1.6,63,49.1,1017.3,0 days 00:01:33.557000,0 days 00:01:32.232000,0 days 00:01:31.848000,3.0,319.0,20.9,35.3,2.2,95.0,47.5,1015.8,326.0,20.1,33.2,2.4,274.0,49.2,1015.7,325.0,20.2,31.7,0.4,96.0,49.5,1015.7,0 days 00:00:13.774000,3.0,Ferrari,0,1
