Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:33.417000,SOFT,322.0,278.0,210.0,184.0,MEDIUM,11.0,0 days 00:01:36.454166666,-1 days +23:59:56.885000,5.0,5.5,2.0,33.88333333333333,52.93333333333334,1.9333333333333336,252.33333333333337,41.666666666666664,1013.3833333333332,34.0,52.0,2.9,162,40.0,1012.9,0 days 00:01:30.861000,SOFT,326.0,283.0,216.0,186.0,MEDIUM,8.0,0 days 00:01:34.898400,0 days 00:00:00.432000,3.0,9.0,7.0,33.36,39.86,1.12,212.6,41.2,1011.48,33.9,42.6,1.2,20.0,38.0,1011.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,0 days 00:00:28.386000,8.0,Alpine,1,1
PER,0 days 00:01:31.301000,SOFT,335.0,282.0,214.0,186.0,SOFT,11.0,0 days 00:01:33.906000,-1 days +23:59:58.140000,7.0,7.0,4.0,33.875,52.025,1.35,251.25,41.75,1013.325,33.6,47.3,1.7,148,40.0,1012.5,0 days 00:01:30.150000,SOFT,334.0,282.0,218.0,186.0,MEDIUM,8.0,0 days 00:01:35.619600,-1 days +23:59:57.380000,3.0,10.0,8.0,33.38000000000001,39.86,1.28,272.0,41.0,1011.5,33.9,42.4,1.0,359.0,38.0,1011.5,0 days 00:01:30.304000,SOFT,332.0,287.0,221.0,189.0,HARD,6.0,0 days 00:01:36.125000,-1 days +23:59:58.693000,2.0,8.5,7.0,33.9,53.625,1.6,339.0,42.0,1010.05,34.2,51.9,0.8,8.0,41.0,1010.2,0 days 00:01:30.055000,0 days 00:01:29.673000,0 days 00:01:29.036000,4.0,334.0,33.3,51.1,1.2,353.0,39.0,1008.4,332.0,32.9,50.4,2.2,87.0,41.0,1008.5,332.0,32.6,49.4,1.0,79.0,41.0,1008.5,0 days 00:00:10.638000,4.0,Red Bull Racing,1,1
RIC,0 days 00:01:32.592000,SOFT,317.0,276.0,217.0,186.0,MEDIUM,8.0,0 days 00:01:36.419400,-1 days +23:59:55.924000,3.0,4.6,2.0,33.82,53.17999999999999,2.2,317.6,42.0,1013.44,34.1,49.4,1.8,199,41.0,1012.5,0 days 00:01:31.208000,SOFT,315.0,279.0,219.0,186.0,MEDIUM,9.0,0 days 00:01:32.828000,-1 days +23:59:58.085000,6.0,4.0,2.0,32.166666666666664,41.56666666666667,2.2,160.0,57.0,1011.4333333333334,33.8,42.7,1.5,347.0,39.0,1011.5,0 days 00:01:31.728000,SOFT,320.0,278.0,220.0,187.0,HARD,8.0,0 days 00:01:34.139666666,-1 days +23:59:58.661000,5.0,6.666666666666667,4.0,33.9,53.0,1.9,216.33333333333337,41.666666666666664,1010.0,33.8,49.5,0.6,72.0,41.0,1010.0,0 days 00:01:30.583000,0 days 00:01:30.310000,,14.0,322.0,33.1,49.1,0.8,327.0,41.0,1008.7,314.0,33.1,50.3,1.3,1.0,40.0,1008.2,,,,,,,,0 days 00:00:40.902000,13.0,McLaren,1,1
RUS,0 days 00:01:31.169000,SOFT,325.0,278.0,215.0,188.0,SOFT,11.0,0 days 00:01:35.492166666,-1 days +23:59:55.638000,5.0,6.0,3.0,33.85,52.26666666666667,2.2000000000000006,253.5,41.833333333333336,1013.3666666666668,33.6,46.2,2.0,188,40.0,1012.5,0 days 00:01:29.938000,SOFT,324.0,284.0,218.0,188.0,MEDIUM,8.0,0 days 00:01:34.319000,0 days 00:00:00.212000,3.0,8.0,6.0,33.36,39.86,1.12,212.6,41.2,1011.48,33.9,43.1,0.6,236.0,38.0,1011.5,0 days 00:01:31.924000,SOFT,323.0,283.0,218.0,188.0,MEDIUM,5.0,0 days 00:01:32.335000,0 days 00:00:00,4.0,3.0,3.0,33.2,48.5,1.0,80.0,43.0,1010.4,33.3,48.2,3.7,322.0,42.0,1010.0,0 days 00:01:30.490000,0 days 00:01:30.173000,,12.0,322.0,33.5,50.8,0.8,80.0,40.0,1008.5,322.0,33.3,51.1,1.3,85.0,39.0,1008.2,,,,,,,,0 days 00:00:18.582000,5.0,Mercedes,1,1
SAI,0 days 00:01:31.528000,MEDIUM,325.0,277.0,216.0,187.0,MEDIUM,8.0,0 days 00:01:34.910000,-1 days +23:59:55.834000,5.0,4.666666666666667,2.0,33.9,53.73333333333333,1.9333333333333331,329.0,42.0,1013.4333333333334,33.8,47.4,0.6,147,39.0,1012.5,0 days 00:01:30.964000,MEDIUM,322.0,281.0,214.0,187.0,,,,,,,,,,,,,,32.5,41.7,1.6,198.0,56.0,1011.4,0 days 00:01:31.172000,SOFT,318.0,280.0,218.0,187.0,SOFT,6.0,0 days 00:01:31.695500,-1 days +23:59:59.125000,4.0,7.5,6.0,33.95,51.85,1.8,253.5,41.5,1010.1,33.5,48.2,1.8,339.0,43.0,1010.2,0 days 00:01:30.079000,0 days 00:01:29.729000,0 days 00:01:28.986000,2.0,321.0,33.1,49.1,0.8,327.0,41.0,1008.7,322.0,32.8,50.4,2.5,88.0,41.0,1008.5,322.0,32.8,49.4,2.4,202.0,41.0,1008.5,0 days 00:00:08.229000,3.0,Ferrari,1,1
STR,0 days 00:01:33.576000,SOFT,328.0,280.0,214.0,185.0,SOFT,11.0,0 days 00:01:34.972000,-1 days +23:59:59.332000,9.0,6.5,5.0,33.85,52.75,1.5,329.0,41.5,1013.3,33.9,48.8,0.6,153,40.0,1012.5,0 days 00:01:31.631000,SOFT,323.0,281.0,216.0,188.0,MEDIUM,8.0,0 days 00:01:32.500500,-1 days +23:59:59.457000,6.0,5.5,4.0,32.35,41.9,1.5,161.5,56.5,1011.5,33.9,42.4,1.0,359.0,38.0,1011.5,0 days 00:01:31.665000,SOFT,327.0,287.0,219.0,189.0,MEDIUM,9.0,0 days 00:01:34.150333333,-1 days +23:59:57.085000,6.0,5.333333333333333,2.0,33.6,51.366666666666674,2.4333333333333336,209.66666666666663,42.333333333333336,1010.0,34.1,51.5,2.5,332.0,41.0,1010.2,0 days 00:01:30.441000,0 days 00:01:29.996000,0 days 00:01:30.676000,10.0,324.0,33.5,52.3,2.2,113.0,38.0,1008.5,325.0,32.9,50.2,0.8,338.0,40.0,1008.4,323.0,32.8,49.4,2.4,202.0,41.0,1008.5,0 days 00:00:37.026000,10.0,Aston Martin,1,1
TSU,0 days 00:01:34.043000,SOFT,326.0,279.0,213.0,184.0,MEDIUM,12.0,0 days 00:01:38.133125,0 days 00:00:01.165000,4.0,15.5,12.0,33.8125,47.8875,1.025,134.25,40.125,1012.55,33.8,51.7,1.1,176,42.0,1013.0,0 days 00:01:31.260000,SOFT,325.0,281.0,215.0,186.0,SOFT,7.0,0 days 00:01:35.422000,-1 days +23:59:59.363000,3.0,13.5,12.0,33.45,40.0,1.2999999999999998,295.25,41.0,1011.5,33.5,41.4,0.5,134.0,40.0,1011.5,0 days 00:01:31.659000,SOFT,326.0,283.0,219.0,189.0,HARD,9.0,0 days 00:01:33.777750,-1 days +23:59:58.284000,5.0,11.0,8.0,33.825,52.099999999999994,2.425,263.25,41.75,1010.05,33.7,49.6,2.0,314.0,42.0,1010.2,0 days 00:01:30.485000,0 days 00:01:30.031000,0 days 00:01:29.932000,9.0,327.0,33.5,50.8,0.8,80.0,40.0,1008.5,325.0,32.9,50.2,0.8,338.0,40.0,1008.4,327.0,32.6,49.4,1.0,79.0,41.0,1008.5,0 days 00:00:40.146000,12.0,AlphaTauri,1,1
VER,0 days 00:01:31.277000,SOFT,335.0,280.0,215.0,185.0,SOFT,5.0,0 days 00:01:34.774000,-1 days +23:59:57.350000,3.0,3.0,2.0,33.9,53.0,2.5,314.5,42.5,1013.5,33.9,48.8,0.6,153,40.0,1012.5,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:30.649000,SOFT,331.0,284.0,220.0,189.0,MEDIUM,7.0,0 days 00:01:32.613000,-1 days +23:59:57.318000,4.0,4.0,2.0,33.0,49.36666666666667,1.3333333333333333,175.33333333333334,43.333333333333336,1010.4333333333334,34.0,52.2,0.5,332.0,41.0,1010.2,0 days 00:01:29.836000,0 days 00:01:29.202000,0 days 00:01:28.991000,3.0,331.0,33.1,49.1,0.8,327.0,41.0,1008.7,332.0,32.9,50.4,2.2,87.0,41.0,1008.5,334.0,32.9,49.9,2.2,57.0,40.0,1008.4,0 days 01:34:24.258000,1.0,Red Bull Racing,1,1
VET,0 days 00:01:33.024000,SOFT,324.0,280.0,216.0,186.0,SOFT,12.0,0 days 00:01:35.573000,-1 days +23:59:57.968000,9.0,7.333333333333333,5.0,33.733333333333334,51.79999999999999,1.2666666666666668,289.3333333333333,42.333333333333336,1013.3333333333334,33.6,46.2,2.0,188,40.0,1012.5,0 days 00:01:31.393000,SOFT,326.0,284.0,217.0,190.0,MEDIUM,8.0,0 days 00:01:33.741000,-1 days +23:59:58.122000,5.0,4.666666666666667,2.0,32.23333333333333,41.8,1.5,163.0,56.666666666666664,1011.4666666666668,33.7,43.0,1.3,355.0,39.0,1011.4,0 days 00:01:31.049000,SOFT,323.0,286.0,221.0,188.0,MEDIUM,9.0,0 days 00:01:33.207333333,-1 days +23:59:59.295000,6.0,6.0,4.0,33.86666666666667,51.666666666666664,2.2333333333333334,230.0,41.333333333333336,1010.0,34.1,51.5,2.5,332.0,41.0,1010.2,0 days 00:01:30.677000,0 days 00:01:30.214000,,13.0,325.0,33.3,51.1,1.2,353.0,39.0,1008.4,324.0,32.9,50.2,0.8,338.0,40.0,1008.4,,,,,,,,,17.0,Aston Martin,1,1
ZHO,0 days 00:01:33.020000,SOFT,292.0,279.0,217.0,189.0,MEDIUM,10.0,0 days 00:01:37.315200,-1 days +23:59:55.680000,5.0,6.2,3.0,33.92,52.879999999999995,2.18,267.6,41.4,1013.34,33.6,47.4,0.6,160,40.0,1012.5,0 days 00:01:30.860000,SOFT,325.0,275.0,217.0,188.0,MEDIUM,9.0,0 days 00:01:33.160250,-1 days +23:59:55.852000,5.0,5.0,2.0,32.325,41.75,1.7000000000000002,219.0,56.75,1011.475,34.0,42.5,1.6,283.0,38.0,1011.4,0 days 00:01:32.051000,SOFT,319.0,281.0,216.0,187.0,SOFT,7.0,0 days 00:01:32.998666666,-1 days +23:59:59.559000,4.0,4.0,2.0,33.86666666666667,52.96666666666666,1.6,206.33333333333337,42.0,1010.0,33.8,50.7,1.2,311.0,41.0,1010.2,0 days 00:01:31.020000,,,17.0,326.0,33.3,49.6,2.9,333.0,40.0,1008.9,,,,,,,,,,,,,,,,20.0,Alfa Romeo,1,1
