Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:20.023000,SOFT,295.0,252.0,274.0,246.0,MEDIUM,11.0,0 days 00:01:21.441500,-1 days +23:59:59.306000,7.0,5.75,2.0,30.9,58.65,0.825,230.25,38.25,990.725,30.9,58.0,2.2,204.0,38.0,990.4,0 days 00:01:18.754000,SOFT,300.0,253.0,280.0,249.0,MEDIUM,10.0,0 days 00:01:25.520714285,0 days 00:00:00.924000,3.0,14.0,11.0,31.24285714285714,43.67142857142857,0.9857142857142858,170.42857142857142,37.42857142857143,987.8285714285714,30.8,43.1,0.5,284.0,38.0,987.9,0 days 00:01:17.575000,SOFT,303.0,257.0,279.0,252.0,,,,,,,,,,,,,,26.8,37.6,0.6,81.0,42.0,984.7,0 days 00:01:18.049000,,,19.0,308.0,24.5,29.7,1.5,169.0,69.0,984.3,,,,,,,,,,,,,,,0 days 00:01:00.929000,18.0,Alpine,0.0,0.0
PER,0 days 00:01:19.440000,SOFT,301.0,252.0,278.0,245.0,SOFT,6.0,0 days 00:01:20.600000,-1 days +23:59:58.912000,4.0,7.5,6.0,30.9,58.15,1.95,299.5,38.5,990.55,30.9,59.0,1.0,183.0,37.0,990.4,0 days 00:01:18.255000,SOFT,303.0,253.0,280.0,250.0,MEDIUM,10.0,0 days 00:01:24.312571428,0 days 00:00:00.530000,3.0,13.0,10.0,31.285714285714285,43.82857142857143,0.9714285714285716,166.85714285714286,37.42857142857143,987.8142857142856,30.9,42.9,0.5,0.0,39.0,988.0,0 days 00:01:16.954000,SOFT,305.0,259.0,283.0,252.0,HARD,12.0,0 days 00:01:23.447600,0 days 00:00:00.565000,2.0,12.5,8.0,26.94,39.7,1.0499999999999998,226.0,42.7,984.8499999999998,26.6,36.9,0.5,289.0,43.0,984.7,0 days 00:01:17.886000,,,16.0,306.0,24.3,30.4,0.8,174.0,68.0,984.2,,,,,,,,,,,,,,,0 days 00:00:39.792000,7.0,Red Bull Racing,0.0,0.0
PIA,0 days 00:01:19.249000,SOFT,302.0,254.0,277.0,246.0,MEDIUM,14.0,0 days 00:01:25.495000,-1 days +23:59:59.561000,3.0,16.0,11.0,31.3,58.75454545454545,1.3636363636363635,226.0,36.63636363636363,990.318181818182,30.7,58.1,0.8,154.0,39.0,990.4,0 days 00:01:18.618000,SOFT,303.0,255.0,280.0,245.0,HARD,6.0,0 days 00:01:24.955333333,-1 days +23:59:58.661000,3.0,15.0,14.0,31.0,42.73333333333333,1.0333333333333334,187.0,37.666666666666664,987.8333333333334,30.8,43.4,0.0,40.0,38.0,988.0,0 days 00:01:16.142000,SOFT,307.0,258.0,278.0,255.0,SOFT,5.0,0 days 00:01:17.866000,0 days 00:00:00,4.0,6.0,6.0,26.8,37.5,0.5,183.0,42.0,984.7,26.8,37.4,1.0,191.0,43.0,984.7,0 days 00:01:17.504000,0 days 00:01:15.785000,0 days 00:01:15.249000,2.0,304.0,24.3,29.7,0.4,41.0,67.0,984.3,302.0,24.1,30.8,1.0,341.0,61.0,983.9,300.0,24.8,31.3,0.4,324.0,59.0,983.8,0 days 01:38:01.989000,1.0,McLaren,0.0,0.0
RIC,0 days 00:01:19.578000,SOFT,298.0,251.0,281.0,246.0,MEDIUM,9.0,0 days 00:01:25.862833333,0 days 00:00:01.571000,3.0,16.5,14.0,31.51666666666667,58.5,1.5999999999999996,217.83333333333337,36.5,990.25,30.7,58.1,0.8,154.0,39.0,990.4,0 days 00:01:18.371000,SOFT,300.0,249.0,279.0,251.0,MEDIUM,12.0,0 days 00:01:24.854333333,0 days 00:00:01.107000,3.0,11.0,7.0,31.23333333333333,43.86666666666667,1.1,179.11111111111111,37.44444444444444,987.8222222222222,31.0,43.8,1.3,197.0,38.0,987.9,0 days 00:01:16.652000,SOFT,302.0,256.0,281.0,252.0,,,,,,,,,,,,,,26.7,37.4,0.6,0.0,43.0,984.7,0 days 00:01:17.050000,0 days 00:01:16.202000,0 days 00:01:16.447000,9.0,289.0,24.0,29.5,0.7,331.0,65.0,984.1,302.0,24.5,30.9,0.7,347.0,58.0,983.8,302.0,24.3,31.0,1.7,316.0,60.0,983.8,0 days 00:00:17.924000,12.0,RB,0.0,0.0
RUS,0 days 00:01:19.137000,SOFT,301.0,254.0,277.0,250.0,MEDIUM,15.0,0 days 00:01:26.120500,0 days 00:00:00.705000,3.0,17.5,12.0,31.28333333333333,58.65833333333333,1.4750000000000003,186.91666666666663,36.916666666666664,990.3083333333334,30.8,58.0,1.1,292.0,39.0,990.6,0 days 00:01:18.294000,SOFT,302.0,254.0,280.0,249.0,MEDIUM,12.0,0 days 00:01:25.081125,0 days 00:00:01.363000,4.0,11.375,7.0,31.275,43.925,1.05,168.375,37.5,987.8125,30.8,43.4,0.0,40.0,38.0,988.0,0 days 00:01:16.564000,SOFT,305.0,257.0,276.0,255.0,,,,,,,,,,,,,,26.9,38.4,0.5,147.0,43.0,984.8,0 days 00:01:17.968000,,,17.0,288.0,24.0,29.2,0.6,10.0,66.0,984.1,,,,,,,,,,,,,,,0 days 00:00:42.368000,8.0,Mercedes,0.0,0.0
SAI,0 days 00:01:18.713000,SOFT,302.0,253.0,280.0,251.0,SOFT,13.0,0 days 00:01:25.091222222,0 days 00:00:01.628000,4.0,9.333333333333334,5.0,31.299999999999997,59.0,1.2222222222222223,190.33333333333337,36.666666666666664,990.2888888888888,31.1,58.9,0.6,121.0,38.0,990.4,0 days 00:01:18.185000,SOFT,306.0,256.0,282.0,248.0,MEDIUM,14.0,0 days 00:01:24.705200,0 days 00:00:00.996000,4.0,12.7,8.0,31.25,44.120000000000005,1.22,179.7,37.4,987.8399999999998,30.8,43.1,0.5,284.0,38.0,987.9,0 days 00:01:16.639000,SOFT,305.0,258.0,282.0,254.0,,,,,,,,,,,,,,26.7,37.1,0.8,154.0,43.0,984.8,0 days 00:01:17.244000,0 days 00:01:15.885000,0 days 00:01:15.696000,4.0,307.0,24.3,29.7,0.4,41.0,67.0,984.3,307.0,24.4,30.7,0.9,322.0,60.0,983.9,306.0,24.8,31.3,0.4,324.0,59.0,983.8,0 days 00:00:23.073000,6.0,Ferrari,0.0,0.0
SAR,0 days 00:01:19.885000,SOFT,,252.0,277.0,243.0,SOFT,11.0,0 days 00:01:26.397571428,0 days 00:00:01.796000,4.0,12.714285714285714,9.0,31.428571428571427,58.7,1.414285714285714,170.0,36.57142857142857,990.2714285714284,30.7,58.1,0.8,154.0,39.0,990.4,0 days 00:01:18.611000,SOFT,304.0,255.0,279.0,242.0,MEDIUM,12.0,0 days 00:01:25.132000,0 days 00:00:00.552000,3.0,12.0,8.0,31.255555555555556,44.13333333333334,1.0888888888888888,171.66666666666666,37.55555555555556,987.8,30.9,42.9,0.5,0.0,39.0,988.0,0 days 00:01:17.168000,SOFT,304.0,255.0,279.0,250.0,,,,,,,,,,,,,,26.9,37.4,0.6,207.0,43.0,984.8,0 days 00:01:17.770000,0 days 00:01:16.543000,,14.0,305.0,24.2,29.7,0.9,360.0,67.0,984.3,306.0,24.5,30.9,0.7,347.0,58.0,983.8,,,,,,,,0 days 00:00:52.591000,17.0,Williams,0.0,0.0
STR,0 days 00:01:19.265000,SOFT,306.0,252.0,278.0,244.0,SOFT,9.0,0 days 00:01:26.225166666,0 days 00:00:01.551000,3.0,7.5,5.0,31.55,58.65,1.6166666666666665,242.83333333333337,36.166666666666664,990.25,31.1,60.3,1.2,145.0,37.0,990.4,0 days 00:01:19.179000,SOFT,307.0,255.0,279.0,250.0,SOFT,11.0,0 days 00:01:25.308125,0 days 00:00:00.475000,3.0,10.5,7.0,31.2625,43.9875,0.9625,169.25,37.75,987.8125,31.0,43.8,1.3,197.0,38.0,987.9,0 days 00:01:17.085000,SOFT,308.0,257.0,280.0,251.0,MEDIUM,6.0,0 days 00:01:18.366000,-1 days +23:59:59.838000,4.0,3.5,2.0,26.95,39.75,1.5,242.5,42.5,984.9,26.7,37.6,0.6,0.0,43.0,984.7,0 days 00:01:17.405000,0 days 00:01:16.075000,0 days 00:01:16.244000,8.0,291.0,24.0,29.5,0.7,331.0,65.0,984.1,308.0,24.5,30.9,0.7,347.0,58.0,983.8,309.0,24.6,31.6,0.4,183.0,59.0,983.9,0 days 00:01:17.976000,10.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:19.260000,SOFT,299.0,251.0,279.0,246.0,MEDIUM,6.0,0 days 00:01:21.239000,-1 days +23:59:59.550000,4.0,3.5,2.0,30.75,58.2,1.4,228.5,38.5,990.8,30.7,58.1,0.8,154.0,39.0,990.4,0 days 00:01:19.606000,SOFT,301.0,250.0,281.0,248.0,SOFT,5.0,0 days 00:01:20.627000,0 days 00:00:00,4.0,5.0,5.0,31.0,42.7,1.0,188.0,38.0,987.9,31.4,44.5,0.8,141.0,38.0,987.9,0 days 00:01:16.744000,SOFT,304.0,258.0,282.0,251.0,,,,,,,,,,,,,,26.6,36.9,0.5,289.0,43.0,984.7,0 days 00:01:17.436000,0 days 00:01:16.121000,0 days 00:01:16.477000,10.0,287.0,24.0,29.5,0.7,331.0,65.0,984.1,303.0,24.5,31.1,0.7,230.0,59.0,983.8,301.0,24.6,31.6,0.4,183.0,59.0,983.9,0 days 00:01:17.259000,9.0,RB,0.0,0.0
VER,0 days 00:01:18.989000,SOFT,300.0,251.0,276.0,246.0,,,,,,,,,,,,,,31.2,57.8,0.3,150.0,37.0,990.4,0 days 00:01:18.031000,SOFT,302.0,252.0,276.0,252.0,MEDIUM,11.0,0 days 00:01:24.644875,-1 days +23:59:59.803000,3.0,11.5,8.0,31.2625,43.9875,0.9625,169.25,37.75,987.8125,31.0,43.6,1.3,172.0,38.0,987.9,0 days 00:01:16.379000,SOFT,305.0,258.0,281.0,255.0,HARD,12.0,0 days 00:01:23.494600,-1 days +23:59:59.983000,2.0,14.5,10.0,26.96,39.60000000000001,0.86,227.6,42.4,984.84,26.7,37.4,0.6,0.0,43.0,984.7,0 days 00:01:17.087000,0 days 00:01:15.770000,0 days 00:01:15.273000,3.0,286.0,24.0,29.4,0.6,192.0,68.0,984.2,303.0,24.1,30.3,0.7,359.0,62.0,983.9,305.0,24.8,31.3,0.4,324.0,59.0,983.8,0 days 00:00:21.349000,5.0,Red Bull Racing,0.0,0.0
ZHO,0 days 00:01:19.180000,SOFT,301.0,252.0,278.0,247.0,SOFT,9.0,0 days 00:01:26.436166666,0 days 00:00:01.351000,3.0,10.5,8.0,31.533333333333335,58.73333333333333,1.4999999999999998,199.0,36.333333333333336,990.25,30.9,58.7,1.0,183.0,39.0,990.5,0 days 00:01:20.067000,MEDIUM,298.0,252.0,276.0,245.0,MEDIUM,14.0,0 days 00:01:25.901727272,0 days 00:00:00.886000,3.0,16.0,11.0,31.227272727272727,44.04545454545455,1.1454545454545455,170.8181818181818,37.63636363636363,987.8272727272724,31.7,48.0,0.7,180.0,36.0,988.3,0 days 00:01:17.291000,SOFT,303.0,256.0,279.0,253.0,,,,,,,,,,,,,,26.7,37.1,0.8,154.0,43.0,984.8,0 days 00:01:18.037000,,,18.0,289.0,24.0,29.5,0.7,331.0,65.0,984.1,,,,,,,,,,,,,,,0 days 00:01:03.598000,19.0,Kick Sauber,0.0,0.0
