Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:37.216000,MEDIUM,270.0,237.0,,284.0,HARD,5.0,0 days 00:01:53.422000,-1 days +23:59:59.810000,2.0,5.0,4.0,15.233333333333334,21.2,1.6333333333333335,77.66666666666667,67.13333333333334,1009.5,15.8,22.1,1.6,104,65.7,1009.1,0 days 00:01:30.907000,SOFT,320.0,241.0,277.0,281.0,HARD,12,0 days 00:01:36.612333333,-1 days +23:59:55.296000,6,12.833333333333334,10.0,16.066666666666666,18.999999999999996,2.75,88.0,63.849999999999994,1008.1666666666666,16.3,19.2,1.7,145,63.3,1008.3,0 days 00:01:53.995000,INTERMEDIATE,257.0,233.0,234.0,263.0,,,,,,,,,,,,,,12.8,14.5,0.8,195.0,85.6,1008.7,0 days 00:02:07.167000,0 days 00:01:54.945000,,11.0,212.0,12.2,13.8,0.7,186,89.3,1007.9,236.0,12.3,13.7,0.9,238.0,89.7,1008.0,,,,,,,,0 days 00:01:01.259000,8.0,McLaren,0,1
OCO,0 days 00:01:38.428000,MEDIUM,292.0,238.0,,280.0,MEDIUM,8.0,0 days 00:01:44.191500,-1 days +23:59:56.254000,4.0,4.5,3.0,15.225,21.8,3.55,79.5,66.125,1009.4,16.1,22.1,2.0,89,65.6,1009.0,0 days 00:01:31.380000,SOFT,316.0,245.0,278.0,282.0,SOFT,13,0 days 00:01:33.794500,-1 days +23:59:57.552000,8,9.25,5.0,16.15,19.05,1.9,84.25,63.325,1008.225,16.0,18.7,2.7,82,62.8,1008.2,0 days 00:01:53.897000,INTERMEDIATE,250.0,234.0,246.0,267.0,,,,,,,,,,,,,,12.8,14.5,0.8,349.0,85.5,1008.7,0 days 00:02:06.115000,0 days 00:01:53.657000,0 days 00:01:52.622000,7.0,171.0,12.1,13.6,0.6,252,90.1,1007.9,232.0,12.3,13.7,0.9,238.0,89.7,1008.0,243.0,12.4,13.0,0.6,148.0,90.1,1008.1,,11.0,Renault,0,1
PER,0 days 00:01:38.612000,HARD,310.0,243.0,269.0,281.0,HARD,6.0,0 days 00:01:50.546500,-1 days +23:59:58.343000,1.0,5.5,4.0,15.224999999999998,21.2,2.575,71.75,67.17500000000001,1009.525,16.1,22.1,2.9,87,65.5,1009.0,0 days 00:01:31.104000,SOFT,317.0,247.0,279.0,283.0,MEDIUM,12,0 days 00:01:35.137166666,-1 days +23:59:56.619000,6,7.333333333333333,3.0,16.183333333333334,20.23333333333333,2.15,93.5,65.05,1008.1833333333334,16.4,19.2,1.4,105,63.2,1008.2,0 days 00:01:55.577000,INTERMEDIATE,263.0,236.0,220.0,265.0,,,,,,,,,,,,,,12.8,14.5,0.8,195.0,85.6,1008.7,0 days 00:02:07.614000,0 days 00:01:54.097000,0 days 00:01:49.321000,3.0,206.0,11.9,13.6,0.5,131,89.8,1007.9,231.0,12.5,13.8,1.0,221.0,89.9,1007.9,239.0,12.4,13.1,0.5,237.0,90.0,1008.0,0 days 00:00:31.633000,2.0,Racing Point,0,1
RAI,0 days 00:01:41.035000,HARD,271.0,236.0,,279.0,HARD,11.0,0 days 00:01:52.318333333,-1 days +23:59:54.738000,5.0,9.166666666666666,6.0,15.15,20.75,2.05,64.5,67.46666666666667,1009.55,16.1,22.1,2.9,87,65.5,1009.0,0 days 00:01:31.932000,SOFT,312.0,244.0,274.0,280.0,MEDIUM,13,0 days 00:01:35.679166666,-1 days +23:59:56.550000,7,7.166666666666667,4.0,15.949999999999998,19.950000000000003,2.1166666666666667,106.83333333333331,66.46666666666665,1008.1666666666666,16.5,19.1,0.7,106,63.1,1008.2,0 days 00:02:06.351000,INTERMEDIATE,236.0,231.0,208.0,250.0,WET,6.0,0 days 00:02:20.918500,-1 days +23:59:59.383000,4.0,6.5,6.0,12.1,13.45,0.8500000000000001,140.0,89.5,1008.45,12.8,14.5,0.8,195.0,85.6,1008.7,0 days 00:02:01.249000,0 days 00:01:53.793000,0 days 00:01:52.745000,8.0,232.0,12.2,13.8,1.0,168,89.4,1008.0,228.0,12.5,13.7,0.4,97.0,89.7,1007.8,232.0,12.5,13.1,0.5,0.0,89.9,1008.1,,15.0,Alfa Romeo Racing,0,1
RIC,0 days 00:01:45.156000,HARD,268.0,233.0,260.0,275.0,HARD,10.0,0 days 00:01:48.983200,0 days 00:00:00.326000,5.0,7.0,5.0,15.24,21.8,3.64,78.4,66.16000000000001,1009.38,16.1,22.1,2.0,89,65.6,1009.0,0 days 00:01:31.660000,SOFT,308.0,243.0,266.0,280.0,MEDIUM,12,0 days 00:01:37.811714285,-1 days +23:59:55.684000,5,7.857142857142857,4.0,16.114285714285717,20.25714285714286,1.9285714285714288,93.28571428571428,65.82857142857144,1008.2,15.9,17.9,2.9,65,64.9,1008.2,0 days 00:01:58.475000,WET,251.0,208.0,241.0,266.0,,,,,,,,,,,,,,12.4,13.3,1.5,237.0,83.9,1008.7,0 days 00:02:05.598000,0 days 00:01:54.278000,0 days 00:01:51.595000,5.0,221.0,12.2,13.8,0.7,186,89.3,1007.9,231.0,12.3,13.7,1.3,208.0,89.6,1007.9,232.0,12.4,13.0,0.6,148.0,90.1,1008.1,0 days 00:01:35.460000,10.0,Renault,0,1
RUS,0 days 00:01:49.256000,HARD,258.0,228.0,260.0,275.0,,,,,,,,,,,,,,16.1,22.1,2.9,87,65.5,1009.0,0 days 00:01:32.302000,SOFT,316.0,241.0,274.0,282.0,MEDIUM,18,0 days 00:01:34.618750,-1 days +23:59:57.973000,6,17.666666666666668,9.0,15.983333333333334,18.35833333333333,2.5500000000000003,89.83333333333333,63.15833333333333,1008.2083333333336,16.0,18.9,2.7,79,63.1,1008.3,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:02:10.017000,,,18.0,236.0,12.2,13.8,0.7,186,89.3,1007.9,,,,,,,,,,,,,,,,16.0,Williams,0,1
SAI,0 days 00:01:46.462000,HARD,285.0,225.0,260.0,270.0,,,,,,,,,,,,,,15.3,21.2,1.6,44,67.0,1009.5,0 days 00:01:31.498000,SOFT,316.0,245.0,275.0,280.0,MEDIUM,13,0 days 00:01:36.768111111,-1 days +23:59:55.565000,4,8.88888888888889,4.0,16.18888888888889,20.244444444444447,2.177777777777778,103.55555555555556,64.9888888888889,1008.1666666666669,16.1,19.1,2.0,85,63.2,1008.3,0 days 00:01:59.548000,INTERMEDIATE,283.0,227.0,239.0,258.0,,,,,,,,,,,,,,12.8,14.5,0.9,245.0,85.6,1008.7,0 days 00:02:07.489000,0 days 00:01:55.410000,,13.0,226.0,12.2,13.8,0.7,186,89.3,1007.9,241.0,12.5,13.7,1.0,225.0,89.6,1007.9,,,,,,,,0 days 00:00:34.363000,5.0,McLaren,0,1
STR,0 days 00:01:39.484000,HARD,301.0,242.0,271.0,281.0,HARD,5.0,0 days 00:01:54.577500,-1 days +23:59:58.086000,1.0,4.5,3.0,15.25,21.2,1.725,58.75,67.15,1009.5,16.0,22.1,1.5,104,65.8,1009.0,0 days 00:01:30.297000,SOFT,323.0,247.0,279.0,282.0,MEDIUM,10,0 days 00:01:36.510833333,-1 days +23:59:56.133000,4,6.0,3.0,16.183333333333337,20.3,1.9166666666666667,99.0,65.71666666666667,1008.1833333333334,16.4,19.2,1.4,105,63.2,1008.2,0 days 00:01:56.824000,INTERMEDIATE,240.0,231.0,251.0,191.0,,,,,,,,,,,,,,12.8,14.5,0.9,245.0,85.6,1008.7,0 days 00:02:07.467000,0 days 00:01:53.372000,0 days 00:01:47.765000,1.0,228.0,12.0,13.6,0.8,127,90.0,1007.9,236.0,12.5,13.7,1.0,225.0,89.6,1007.9,253.0,12.4,13.0,0.5,223.0,90.1,1008.1,0 days 00:01:12.353000,9.0,Racing Point,0,1
VER,0 days 00:01:35.077000,HARD,285.0,241.0,275.0,286.0,HARD,10.0,0 days 00:01:44.047200,-1 days +23:59:55.162000,4.0,9.0,7.0,15.18,21.06,2.22,64.2,67.38,1009.52,16.1,22.1,2.3,95,65.5,1009.0,0 days 00:01:28.330000,SOFT,321.0,249.0,278.0,286.0,SOFT,10,0 days 00:01:33.272875,0 days 00:00:02.862000,1,15.75,12.0,15.9875,18.4375,2.3875,89.125,63.0125,1008.1875,16.5,19.2,1.3,98,62.9,1008.2,0 days 00:01:48.485000,INTERMEDIATE,279.0,237.0,252.0,264.0,,,,,,,,,,,,,,12.8,14.5,0.9,245.0,85.6,1008.7,0 days 00:01:57.485000,0 days 00:01:50.293000,0 days 00:01:48.055000,2.0,224.0,12.2,13.8,1.0,168,89.4,1008.0,251.0,12.4,13.8,0.9,0.0,89.7,1007.8,259.0,12.4,13.0,0.5,223.0,90.1,1008.1,0 days 00:00:44.873000,6.0,Red Bull Racing,0,1
VET,0 days 00:01:35.620000,HARD,309.0,241.0,268.0,278.0,HARD,8.0,0 days 00:01:48.312800,-1 days +23:59:58.175000,3.0,5.4,3.0,15.179999999999998,20.92,1.86,68.2,67.46,1009.52,15.7,21.5,0.9,25,65.3,1009.3,0 days 00:01:30.022000,SOFT,317.0,244.0,275.0,281.0,MEDIUM,17,0 days 00:01:34.074333333,-1 days +23:59:56.739000,5,16.666666666666668,12.0,15.966666666666663,18.366666666666667,2.2222222222222223,90.0,63.22222222222222,1008.1777777777778,16.0,18.9,2.1,101,63.2,1008.3,0 days 00:01:54.490000,INTERMEDIATE,241.0,230.0,240.0,265.0,,,,,,,,,,,,,,12.8,14.5,0.8,195.0,85.6,1008.7,0 days 00:02:03.356000,0 days 00:01:55.169000,,12.0,233.0,12.2,13.8,1.0,168,89.4,1008.0,234.0,12.3,13.7,0.9,238.0,89.7,1008.0,,,,,,,,0 days 00:00:31.960000,3.0,Ferrari,0,1
