Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:19.024000,HYPERSOFT,341.0,252.0,313.0,287.0,SUPERSOFT,14.0,0 days 00:01:24.186333333,-1 days +23:59:59.041000,2.0,17.5,12.0,24.96666666666667,47.91666666666666,1.7083333333333333,102.33333333333331,32.68333333333333,779.4416666666665,25.3,49.2,2.3,94.0,32.8,780.1,0 days 00:01:17.059000,HYPERSOFT,346.0,256.0,315.0,291.0,HYPERSOFT,6.0,0 days 00:01:18.692500,-1 days +23:59:59.481000,4.0,3.0,2.0,16.25,20.450000000000003,1.25,253.0,80.65,784.3499999999999,16.4,21.2,1.3,260.0,77.9,784.3,0 days 00:01:16.862000,0 days 00:01:16.320000,0 days 00:01:16.189000,9.0,350.0,18.9,26.9,2.4,264.0,62.7,783.5,344.0,19.8,29.8,0.0,235.0,60.5,783.4,345.0,20.0,29.7,2.0,112.0,57.4,783.1,,7.0,Sauber,0.0,3.0
MAG,0 days 00:01:19.853000,HYPERSOFT,335.0,250.0,307.0,280.0,HYPERSOFT,10.0,0 days 00:01:27.331375,0 days 00:00:01.320000,2.0,13.5,10.0,20.549999999999997,33.65,1.4125,82.5,52.1375,782.9625,20.1,30.2,0.8,288.0,56.6,783.0,0 days 00:01:19.670000,HYPERSOFT,337.0,251.0,310.0,285.0,ULTRASOFT,13.0,0 days 00:01:25.418400,0 days 00:00:01.767000,3.0,15.8,11.0,24.84,48.209999999999994,1.95,108.7,33.05,779.49,24.9,48.3,2.4,151.0,33.5,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:17.599000,,,18.0,349.0,18.7,26.3,0.6,0.0,64.2,783.6,,,,,,,,,,,,,,,,15.0,Haas F1 Team,0.0,3.0
NOR,0 days 00:01:19.646000,HYPERSOFT,332.0,250.0,308.0,282.0,ULTRASOFT,8.0,0 days 00:01:23.715400,0 days 00:00:00.730000,3.0,6.8,4.0,19.16,27.72,1.1800000000000002,134.4,60.04,783.1600000000001,19.9,30.1,1.3,0.0,57.3,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCO,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:18.485000,HYPERSOFT,341.0,249.0,310.0,285.0,HYPERSOFT,7.0,0 days 00:01:25.742200,0 days 00:00:01.290000,2.0,9.0,7.0,25.04,48.18000000000001,1.98,109.2,32.72,779.56,24.1,47.7,3.0,126.0,34.8,779.8,0 days 00:01:17.731000,HYPERSOFT,342.0,252.0,313.0,286.0,HYPERSOFT,5.0,0 days 00:01:19.388000,-1 days +23:59:58.548000,3.0,3.0,2.0,16.2,20.2,1.35,247.0,80.35,784.4,16.3,21.0,1.2,36.0,78.1,784.3,0 days 00:01:16.252000,0 days 00:01:16.844000,,11.0,350.0,18.9,26.9,2.4,264.0,62.7,783.5,349.0,19.7,29.8,0.8,284.0,59.4,783.3,,,,,,,,,11.0,Racing Point,0.0,3.0
PER,0 days 00:01:19.124000,ULTRASOFT,345.0,251.0,310.0,284.0,ULTRASOFT,13.0,0 days 00:01:23.543800,0 days 00:00:03.542000,8.0,9.2,7.0,20.28,32.64,1.0,163.8,54.32000000000001,783.0,20.2,30.2,0.8,0.0,56.3,783.0,0 days 00:01:18.167000,HYPERSOFT,343.0,251.0,312.0,284.0,HYPERSOFT,11.0,0 days 00:01:25.715500,0 days 00:00:02.603000,3.0,8.5,5.0,24.9125,47.7,1.7375,95.0,32.675,779.6625,24.6,48.1,2.5,140.0,34.3,780.1,0 days 00:01:17.819000,HYPERSOFT,343.0,253.0,310.0,285.0,HYPERSOFT,5.0,0 days 00:01:19.158000,-1 days +23:59:58.902000,3.0,3.0,2.0,16.2,20.2,1.35,247.0,80.35,784.4,16.6,21.3,1.3,167.0,78.5,784.4,0 days 00:01:16.242000,0 days 00:01:17.167000,,13.0,349.0,18.9,26.9,2.4,264.0,62.7,783.5,348.0,19.7,29.8,0.8,284.0,59.4,783.3,,,,,,,,,18.0,Racing Point,0.0,3.0
RAI,0 days 00:01:18.936000,ULTRASOFT,337.0,256.0,311.0,289.0,HYPERSOFT,6.0,0 days 00:01:20.063000,0 days 00:00:00.530000,4.0,4.5,3.0,18.75,25.85,1.7,106.0,61.55,783.1,20.4,30.5,0.7,0.0,55.7,783.0,0 days 00:01:18.133000,HYPERSOFT,345.0,258.0,319.0,292.0,SUPERSOFT,20.0,0 days 00:01:23.392764705,0 days 00:00:01.835000,3.0,18.235294117647054,10.0,25.0,48.03529411764706,2.129411764705882,120.23529411764706,32.688235294117646,779.6294117647059,24.8,48.9,3.1,129.0,33.6,780.0,0 days 00:01:17.045000,HYPERSOFT,351.0,259.0,321.0,293.0,HYPERSOFT,7.0,0 days 00:01:19.641333333,-1 days +23:59:58.341000,4.0,4.0,2.0,16.3,20.633333333333336,1.1,241.0,80.73333333333333,784.3333333333334,16.4,21.0,0.6,245.0,78.6,784.3,0 days 00:01:16.446000,0 days 00:01:15.996000,0 days 00:01:15.330000,6.0,349.0,18.7,25.7,0.8,280.0,62.6,783.7,355.0,19.0,27.4,0.6,293.0,61.6,783.5,349.0,19.5,30.0,0.9,224.0,58.7,783.2,0 days 00:00:49.914000,3.0,Ferrari,0.0,3.0
RIC,0 days 00:01:17.139000,HYPERSOFT,336.0,243.0,312.0,288.0,HYPERSOFT,6.0,0 days 00:01:18.336500,-1 days +23:59:59.191000,4.0,4.0,3.0,19.15,27.85,1.4500000000000002,9.5,60.2,783.1500000000001,20.0,31.2,0.7,111.0,55.3,783.0,0 days 00:01:16.873000,HYPERSOFT,335.0,253.0,311.0,288.0,ULTRASOFT,12.0,0 days 00:01:22.708222222,-1 days +23:59:59.774000,3.0,12.77777777777778,8.0,24.977777777777774,47.84444444444444,1.5,115.33333333333331,32.455555555555556,779.411111111111,24.6,48.0,1.9,87.0,33.5,780.0,0 days 00:01:17.028000,HYPERSOFT,338.0,254.0,312.0,289.0,,,,,,,,,,,,,,16.4,21.0,0.6,245.0,78.6,784.3,0 days 00:01:15.866000,0 days 00:01:15.845000,0 days 00:01:14.759000,1.0,339.0,18.6,25.8,1.5,205.0,62.8,783.6,338.0,18.9,27.5,0.8,275.0,61.2,783.4,341.0,19.8,29.4,1.0,80.0,57.7,783.1,,17.0,Red Bull Racing,0.0,3.0
SAI,0 days 00:01:17.926000,HYPERSOFT,334.0,252.0,310.0,287.0,HYPERSOFT,8.0,0 days 00:01:19.486000,-1 days +23:59:59.926000,6.0,5.5,4.0,19.049999999999997,27.5,1.2000000000000002,302.0,60.35,783.2,20.2,31.4,1.0,227.0,55.9,782.9,0 days 00:01:17.953000,HYPERSOFT,341.0,253.0,314.0,289.0,SUPERSOFT,16.0,0 days 00:01:23.538916666,-1 days +23:59:59.709000,4.0,16.5,10.0,25.024999999999995,48.083333333333336,1.75,107.66666666666669,32.375,779.4499999999998,24.6,48.4,2.4,119.0,34.4,780.0,0 days 00:01:17.336000,HYPERSOFT,337.0,253.0,310.0,288.0,HYPERSOFT,5.0,0 days 00:01:18.911000,-1 days +23:59:58.950000,3.0,3.0,2.0,16.25,20.2,1.3,241.5,81.05000000000001,784.4,16.3,21.0,1.2,36.0,78.1,784.3,0 days 00:01:16.813000,0 days 00:01:16.188000,0 days 00:01:16.084000,8.0,339.0,18.9,26.9,2.4,264.0,62.7,783.5,339.0,19.7,29.8,0.8,284.0,59.4,783.3,340.0,19.8,29.4,1.0,80.0,57.7,783.1,,19.0,Renault,0.0,3.0
SIR,0 days 00:01:19.899000,HYPERSOFT,341.0,249.0,310.0,283.0,HYPERSOFT,11.0,0 days 00:01:24.356000,0 days 00:00:03.573000,6.0,12.8,9.0,20.48,33.480000000000004,1.4200000000000002,79.8,52.56,782.96,20.2,30.2,0.8,0.0,56.3,783.0,0 days 00:01:19.335000,HYPERSOFT,339.0,249.0,311.0,283.0,SUPERSOFT,22.0,0 days 00:01:24.985058823,0 days 00:00:00.964000,5.0,16.41176470588235,8.0,25.005882352941175,47.93529411764706,1.776470588235294,109.52941176470588,32.56470588235294,779.4941176470587,24.9,48.9,0.8,206.0,34.2,780.1,0 days 00:01:18.669000,HYPERSOFT,343.0,250.0,312.0,281.0,HYPERSOFT,5.0,0 days 00:01:19.576000,0 days 00:00:00.494000,3.0,3.0,2.0,16.25,20.2,1.3,241.5,81.05000000000001,784.4,16.4,21.0,0.6,245.0,78.6,784.3,0 days 00:01:17.886000,,,20.0,347.0,18.9,26.9,2.4,264.0,62.7,783.5,,,,,,,,,,,,,,,,13.0,Williams,0.0,3.0
STR,0 days 00:01:20.142000,HYPERSOFT,342.0,247.0,310.0,281.0,HYPERSOFT,8.0,0 days 00:01:21.346000,-1 days +23:59:59.483000,5.0,5.0,3.0,19.1,27.566666666666663,1.2000000000000002,35.666666666666664,60.46666666666667,783.1666666666666,20.4,30.9,1.4,188.0,55.8,783.0,0 days 00:01:19.219000,HYPERSOFT,338.0,246.0,309.0,282.0,ULTRASOFT,12.0,0 days 00:01:26.405777777,0 days 00:00:03.866000,3.0,11.11111111111111,7.0,24.977777777777774,47.81111111111111,1.9,87.77777777777777,32.611111111111114,779.6111111111111,25.3,49.4,0.8,109.0,33.3,780.2,0 days 00:01:18.698000,HYPERSOFT,344.0,250.0,314.0,284.0,,,,,,,,,,,,,,16.4,21.0,0.6,245.0,78.6,784.3,0 days 00:01:17.689000,,,19.0,347.0,18.7,25.7,0.8,280.0,62.6,783.7,,,,,,,,,,,,,,,,12.0,Williams,0.0,3.0
VAN,0 days 00:01:19.716000,HYPERSOFT,331.0,249.0,309.0,283.0,HYPERSOFT,8.0,0 days 00:01:22.386750,0 days 00:00:02.557000,4.0,5.25,3.0,18.85,26.924999999999997,1.525,156.0,61.25,783.1500000000001,19.9,30.1,1.3,0.0,57.3,783.0,0 days 00:01:19.096000,HYPERSOFT,336.0,250.0,311.0,285.0,ULTRASOFT,8.0,0 days 00:01:24.859500,0 days 00:00:01.369000,2.0,15.5,13.0,24.883333333333336,48.31666666666666,2.2333333333333334,125.66666666666669,33.233333333333334,779.5166666666668,25.3,48.9,2.7,278.0,31.8,779.8,0 days 00:01:18.445000,HYPERSOFT,333.0,253.0,308.0,285.0,HYPERSOFT,5.0,0 days 00:01:19.821500,-1 days +23:59:58.947000,3.0,3.0,2.0,16.3,20.549999999999997,1.2,268.0,80.80000000000001,784.3499999999999,16.4,21.1,1.7,258.0,77.7,784.4,0 days 00:01:16.966000,,,17.0,335.0,19.1,26.7,1.7,255.0,62.4,783.6,,,,,,,,,,,,,,,,8.0,McLaren,0.0,3.0
VER,0 days 00:01:16.656000,HYPERSOFT,336.0,253.0,312.0,287.0,HYPERSOFT,7.0,0 days 00:01:18.273000,-1 days +23:59:59.617000,4.0,5.0,3.0,19.23333333333333,28.0,1.2333333333333334,65.66666666666667,60.0,783.1666666666666,20.2,31.4,1.0,227.0,55.9,782.9,0 days 00:01:16.720000,HYPERSOFT,336.0,252.0,311.0,287.0,HYPERSOFT,9.0,0 days 00:01:22.965285714,0 days 00:00:01.710000,2.0,9.0,6.0,25.085714285714285,47.8,2.0142857142857147,95.0,32.44285714285714,779.5714285714287,24.6,47.7,1.8,65.0,33.7,780.0,0 days 00:01:16.284000,HYPERSOFT,338.0,254.0,311.0,288.0,,,,,,,,,,,,,,16.7,21.4,1.2,282.0,77.2,784.4,0 days 00:01:15.756000,0 days 00:01:15.640000,0 days 00:01:14.785000,2.0,346.0,18.5,26.0,1.1,215.0,63.1,783.6,340.0,18.9,27.5,0.8,275.0,61.2,783.4,339.0,19.8,30.4,0.8,99.0,58.4,783.2,0 days 01:38:28.851000,1.0,Red Bull Racing,0.0,3.0
VET,0 days 00:01:18.746000,ULTRASOFT,339.0,257.0,313.0,287.0,HYPERSOFT,6.0,0 days 00:01:20.683500,0 days 00:00:01.975000,4.0,4.0,3.0,18.65,26.1,1.5,99.0,62.0,783.1500000000001,20.2,31.5,0.8,118.0,55.5,783.0,0 days 00:01:17.954000,HYPERSOFT,345.0,257.0,320.0,291.0,SUPERSOFT,19.0,0 days 00:01:23.250266666,-1 days +23:59:59.498000,4.0,17.6,10.0,24.993333333333336,48.06666666666667,1.9533333333333336,112.46666666666668,32.72,779.4733333333331,25.3,49.4,0.8,109.0,33.3,780.2,0 days 00:01:16.566000,HYPERSOFT,346.0,261.0,317.0,294.0,,,,,,,,,,,,,,16.7,21.4,1.2,282.0,77.2,784.4,0 days 00:01:16.089000,0 days 00:01:15.715000,0 days 00:01:14.970000,4.0,348.0,18.6,25.4,0.8,226.0,62.3,783.7,354.0,19.0,27.4,0.6,293.0,61.6,783.5,351.0,19.6,30.1,0.0,108.0,59.9,783.2,0 days 00:00:17.316000,2.0,Ferrari,0.0,3.0
