Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:06.861000,SOFT,303.0,280.0,306.0,240.0,SOFT,14.0,0 days 00:01:10.858428571,-1 days +23:59:59.912000,2.0,14.142857142857142,9.0,23.971428571428568,48.7,0.6428571428571429,62.0,44.61428571428572,937.9571428571428,23.8,49.5,0.5,54.0,45.1,938.1,0 days 00:01:05.994000,SOFT,305.0,282.0,310.0,241.0,SOFT,20.0,0 days 00:01:10.282933333,-1 days +23:59:59.980000,2.0,14.266666666666667,7.0,21.86666666666667,42.58666666666667,0.6533333333333334,65.93333333333334,55.333333333333336,938.0733333333334,21.4,43.6,0.8,77.0,57.0,938.2,0 days 00:01:06.654000,MEDIUM,306.0,281.0,308.0,238.0,MEDIUM,10.0,0 days 00:01:07.344250,0 days 00:00:01.022000,5.0,5.75,2.0,22.625,50.6,0.35,64.25,44.00000000000001,940.125,22.8,50.5,0.3,65.0,41.6,940.1,0 days 00:01:04.584000,0 days 00:01:04.298000,0 days 00:01:04.120000,4.0,315.0,25.6,55.0,0.0,0.0,28.2,938.7,317.0,26.0,54.1,0.1,175.0,27.9,938.5,317.0,26.1,51.3,0.6,75.0,28.2,938.4,,5.0,McLaren,0.0,0.0
OCO,0 days 00:01:06.551000,SOFT,308.0,277.0,314.0,242.0,HARD,13.0,0 days 00:01:07.764600,-1 days +23:59:58.221000,7.0,7.4,3.0,23.86,47.3,0.6799999999999999,80.0,45.099999999999994,938.18,24.2,49.3,0.5,58.0,44.1,938.0,0 days 00:01:05.790000,SOFT,309.0,284.0,315.0,242.0,MEDIUM,18.0,0 days 00:01:10.229133333,-1 days +23:59:59.303000,3.0,16.266666666666666,9.0,21.686666666666667,42.93999999999999,0.7799999999999999,62.733333333333334,55.71333333333333,938.0,21.4,43.6,0.8,77.0,57.0,938.2,0 days 00:01:05.676000,SOFT,310.0,279.0,311.0,244.0,MEDIUM,7.0,0 days 00:01:07.102333333,-1 days +23:59:59.762000,4.0,4.0,2.0,21.899999999999995,48.2,0.3333333333333333,59.0,47.5,940.2666666666668,22.6,49.6,0.2,123.0,40.3,940.0,0 days 00:01:05.217000,,,17.0,308.0,25.8,50.4,0.1,228.0,28.2,938.6,,,,,,,,,,,,,,,,14.0,Alpine,0.0,0.0
PER,0 days 00:01:06.696000,SOFT,306.0,281.0,310.0,240.0,SOFT,13.0,0 days 00:01:10.148100,0 days 00:00:01.069000,3.0,13.5,9.0,24.26,48.489999999999995,0.73,69.9,44.17999999999999,937.9,24.0,49.2,0.7,77.0,44.5,937.9,0 days 00:01:06.089000,SOFT,307.0,281.0,310.0,242.0,SOFT,12.0,0 days 00:01:09.932600,0 days 00:00:00.631000,2.0,13.5,9.0,21.71,42.45,0.74,58.3,56.25,937.96,22.1,46.6,0.2,44.0,54.9,937.9,0 days 00:01:05.026000,SOFT,310.0,284.0,313.0,247.0,MEDIUM,9.0,0 days 00:01:06.535250,-1 days +23:59:58.618000,5.0,5.0,2.0,22.65,50.8,0.4,109.5,44.025000000000006,940.1,23.1,49.6,0.5,53.0,39.5,940.0,0 days 00:01:04.638000,0 days 00:01:04.197000,0 days 00:01:04.168000,5.0,312.0,25.7,50.4,0.2,138.0,28.8,938.7,315.0,26.0,54.1,0.1,73.0,26.9,938.5,313.0,26.1,51.3,0.6,75.0,28.2,938.4,0 days 00:00:47.434000,4.0,Red Bull Racing,0.0,0.0
RAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:06.297000,SOFT,308.0,278.0,313.0,237.0,MEDIUM,15.0,0 days 00:01:10.626538461,-1 days +23:59:59.794000,2.0,19.0,13.0,21.669230769230772,42.99230769230769,0.7769230769230769,60.76923076923077,56.06923076923078,937.9769230769232,22.6,44.7,0.8,55.0,52.5,938.1,0 days 00:01:05.942000,SOFT,312.0,286.0,313.0,243.0,SOFT,9.0,0 days 00:01:06.760500,0 days 00:00:00.075000,6.0,6.5,5.0,22.299999999999997,50.0,0.2,157.0,46.0,940.15,22.7,49.3,0.3,87.0,40.3,940.1,0 days 00:01:05.429000,,,18.0,314.0,25.8,50.4,0.1,228.0,28.2,938.6,,,,,,,,,,,,,,,,11.0,Alfa Romeo Racing,0.0,0.0
RIC,0 days 00:01:06.669000,SOFT,311.0,283.0,312.0,242.0,MEDIUM,11.0,0 days 00:01:07.988250,-1 days +23:59:58.647000,7.0,6.5,2.0,23.9,47.375,0.625,83.5,44.3,938.125,23.9,49.9,0.9,87.0,44.3,938.1,0 days 00:01:05.748000,SOFT,311.0,283.0,314.0,245.0,SOFT,19.0,0 days 00:01:10.646066666,-1 days +23:59:59.643000,4.0,13.333333333333334,6.0,21.666666666666668,43.726666666666674,0.8,67.73333333333333,55.93333333333333,937.9933333333336,21.8,46.6,0.3,342.0,55.0,938.0,0 days 00:01:06.116000,SOFT,310.0,282.0,310.0,244.0,MEDIUM,7.0,0 days 00:01:07.067666666,0 days 00:00:00.913000,4.0,8.0,6.0,22.9,50.93333333333334,0.4333333333333333,134.33333333333334,43.06666666666666,940.0666666666666,22.9,49.3,0.3,59.0,40.2,940.1,0 days 00:01:05.142000,0 days 00:01:04.808000,,13.0,314.0,25.7,50.4,0.2,138.0,28.8,938.7,317.0,26.0,54.1,0.1,73.0,26.9,938.5,,,,,,,,,13.0,McLaren,0.0,0.0
RUS,0 days 00:01:06.848000,SOFT,300.0,280.0,309.0,239.0,MEDIUM,12.0,0 days 00:01:10.552600,-1 days +23:59:59.012000,2.0,17.5,13.0,24.26,48.06999999999999,0.76,74.3,44.34,937.91,24.0,49.2,0.7,77.0,44.5,937.9,0 days 00:01:06.628000,SOFT,305.0,282.0,309.0,245.0,HARD,19.0,0 days 00:01:10.110625,0 days 00:00:00.249000,3.0,10.0625,2.0,21.95625,42.993750000000006,0.7250000000000001,63.4375,55.075,938.05,21.7,45.0,0.7,69.0,56.3,938.0,0 days 00:01:05.863000,SOFT,312.0,283.0,313.0,246.0,MEDIUM,10.0,0 days 00:01:06.599750,-1 days +23:59:59.910000,6.0,5.75,2.0,22.6,50.45,0.425,108.75,44.375,940.1,23.2,49.6,0.3,75.0,38.6,940.1,0 days 00:01:05.033000,0 days 00:01:04.671000,,11.0,314.0,25.8,50.4,0.1,228.0,28.2,938.6,316.0,26.0,54.1,0.1,175.0,27.9,938.5,,,,,,,,,19.0,Williams,0.0,0.0
SAI,0 days 00:01:06.630000,SOFT,294.0,279.0,308.0,236.0,SOFT,16.0,0 days 00:01:10.291166666,-1 days +23:59:59.834000,4.0,14.0,8.0,24.191666666666663,48.44166666666666,0.7416666666666667,73.75,44.64166666666666,937.9166666666664,24.0,49.2,0.7,77.0,44.5,937.9,0 days 00:01:06.147000,SOFT,304.0,275.0,306.0,242.0,SOFT,23.0,0 days 00:01:10.320352941,-1 days +23:59:59.490000,6.0,19.647058823529413,10.0,21.694117647058825,43.50000000000001,0.8,63.64705882352941,55.76470588235294,938.029411764706,21.7,45.8,0.7,57.0,55.4,938.0,0 days 00:01:05.698000,SOFT,309.0,281.0,311.0,244.0,MEDIUM,5.0,0 days 00:01:06.266000,0 days 00:00:00,3.0,4.0,4.0,22.7,50.8,0.1,271.0,43.7,940.1,23.1,52.2,0.1,87.0,40.5,940.0,0 days 00:01:04.859000,0 days 00:01:04.800000,,12.0,309.0,25.8,50.4,0.1,228.0,28.2,938.6,308.0,25.9,53.9,0.1,21.0,28.8,938.6,,,,,,,,,6.0,Ferrari,0.0,0.0
STR,0 days 00:01:06.584000,SOFT,304.0,278.0,307.0,241.0,SOFT,13.0,0 days 00:01:10.980100,0 days 00:00:00.290000,3.0,12.5,8.0,24.26,48.19,0.76,73.5,44.16,937.93,24.2,49.3,0.5,58.0,44.1,938.0,0 days 00:01:06.079000,SOFT,305.0,282.0,313.0,239.0,MEDIUM,17.0,0 days 00:01:10.864928571,-1 days +23:59:59.985000,3.0,21.0,14.0,21.9,42.728571428571435,0.6571428571428571,64.78571428571429,55.36428571428572,938.05,21.5,42.0,1.1,57.0,56.3,938.3,0 days 00:01:05.445000,SOFT,314.0,283.0,311.0,241.0,MEDIUM,8.0,0 days 00:01:06.920333333,-1 days +23:59:59.024000,5.0,4.333333333333333,2.0,22.46666666666667,50.36666666666667,0.4000000000000001,46.666666666666664,44.6,940.1333333333332,22.9,49.3,0.3,59.0,40.2,940.1,0 days 00:01:04.821000,0 days 00:01:04.663000,0 days 00:01:04.708000,10.0,313.0,25.8,50.4,0.1,228.0,28.2,938.6,313.0,25.9,53.9,0.1,21.0,28.8,938.6,309.0,26.1,53.1,0.7,82.0,29.4,938.5,,8.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:06.397000,SOFT,307.0,279.0,310.0,241.0,MEDIUM,12.0,0 days 00:01:07.914600,-1 days +23:59:57.155000,7.0,6.6,2.0,24.02,47.96,0.78,75.0,44.14,938.18,24.2,49.3,0.5,58.0,44.1,938.0,0 days 00:01:06.451000,SOFT,306.0,280.0,310.0,241.0,SOFT,16.0,0 days 00:01:10.416416666,-1 days +23:59:59.834000,2.0,16.0,10.0,21.641666666666666,42.791666666666664,0.7583333333333333,59.75,56.06666666666666,937.975,21.6,45.0,0.6,77.0,56.0,938.0,0 days 00:01:05.150000,SOFT,316.0,287.0,315.0,246.0,MEDIUM,11.0,0 days 00:01:06.173333333,-1 days +23:59:58.925000,6.0,6.333333333333333,2.0,22.5,50.73333333333333,0.4333333333333333,48.666666666666664,43.9,940.1333333333332,22.8,48.8,0.3,27.0,40.7,940.0,0 days 00:01:04.608000,0 days 00:01:04.631000,0 days 00:01:04.514000,8.0,313.0,25.7,50.4,0.2,138.0,28.8,938.7,311.0,26.0,53.5,0.0,315.0,27.7,938.6,309.0,26.0,52.2,0.4,80.0,27.4,938.4,,10.0,AlphaTauri,0.0,0.0
VER,0 days 00:01:05.910000,SOFT,305.0,282.0,309.0,242.0,MEDIUM,15.0,0 days 00:01:09.756500,-1 days +23:59:59.089000,5.0,20.3,15.0,24.19,48.459999999999994,0.74,74.3,44.400000000000006,937.94,24.0,49.2,0.7,77.0,44.5,937.9,0 days 00:01:05.412000,SOFT,307.0,282.0,308.0,244.0,HARD,16.0,0 days 00:01:09.757000,0 days 00:00:00.367000,3.0,23.454545454545453,17.0,21.627272727272725,44.50909090909091,0.8272727272727273,65.27272727272727,55.62727272727273,938.0090909090908,21.7,45.8,0.7,57.0,55.4,938.0,0 days 00:01:04.573000,SOFT,314.0,284.0,317.0,247.0,,,,,,,,,,,,,,23.1,49.6,0.5,53.0,39.5,940.0,0 days 00:01:04.489000,0 days 00:01:04.433000,0 days 00:01:03.841000,1.0,313.0,25.6,55.0,0.0,0.0,28.2,938.7,310.0,25.9,53.9,0.1,21.0,28.8,938.6,313.0,26.3,53.5,0.5,72.0,28.9,938.4,0 days 01:22:18.925000,1.0,Red Bull Racing,0.0,0.0
