Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
LEC,0 days 00:01:37.054000,HYPERSOFT,312.0,169.0,267.0,309.0,ULTRASOFT,10.0,0 days 00:01:40.077600,0 days 00:00:00.112000,5.0,5.8,3.0,21.880000000000003,26.42,1.6,237.0,63.04,1021.5599999999998,21.9,32.0,2.0,239.0,58.3,1021.3,0 days 00:01:35.432000,HYPERSOFT,319.0,169.0,270.0,319.0,ULTRASOFT,9.0,0 days 00:01:36.515000,-1 days +23:59:59.037000,5.0,5.0,2.0,21.7,28.95,1.1749999999999998,126.25,59.60000000000001,1019.525,21.5,28.1,1.4,163.0,60.4,1019.3,0 days 00:01:34.628000,HYPERSOFT,319.0,167.0,271.0,318.0,HYPERSOFT,8.0,0 days 00:01:35.627666666,0 days 00:00:00.481000,5.0,5.666666666666667,3.0,23.433333333333337,33.4,1.1333333333333333,148.0,61.4,1016.5333333333332,24.0,36.3,1.3,176.0,59.0,1016.3,0 days 00:01:33.924000,0 days 00:01:33.488000,0 days 00:01:33.419000,7.0,321.0,23.5,36.8,1.9,134.0,60.5,1015.8,321.0,23.6,36.1,2.1,168.0,60.5,1015.6,323.0,22.8,35.7,2.1,161.0,63.7,1015.4,0 days 00:01:38.390000,7.0,Sauber,0.0,0.0
MAG,0 days 00:01:36.196000,HYPERSOFT,309.0,167.0,262.0,307.0,HYPERSOFT,7.0,0 days 00:01:42.707600,0 days 00:00:04.742000,2.0,11.0,9.0,22.24,31.920000000000005,1.38,197.2,56.959999999999994,1021.26,21.8,29.0,1.2,186.0,62.6,1021.5,0 days 00:01:35.331000,HYPERSOFT,313.0,167.0,265.0,316.0,HYPERSOFT,17.0,0 days 00:01:43.728466666,0 days 00:00:00.434000,2.0,14.0,7.0,21.78666666666667,27.446666666666665,1.12,127.33333333333331,59.513333333333335,1019.0533333333334,21.5,28.1,1.4,163.0,60.4,1019.3,0 days 00:01:34.820000,HYPERSOFT,317.0,169.0,268.0,313.0,ULTRASOFT,7.0,0 days 00:01:36.628333333,-1 days +23:59:59.827000,4.0,5.0,3.0,23.53333333333333,33.6,1.2333333333333332,156.33333333333334,60.866666666666674,1016.5333333333332,24.0,36.3,1.3,176.0,59.0,1016.3,0 days 00:01:34.078000,0 days 00:01:33.747000,0 days 00:01:33.181000,5.0,318.0,23.3,38.2,1.2,180.0,61.6,1015.7,319.0,23.7,36.5,1.7,164.0,59.8,1015.6,321.0,23.4,34.9,1.5,131.0,61.7,1015.3,,8.0,Haas F1 Team,0.0,0.0
MAR,0 days 00:01:37.183000,HYPERSOFT,312.0,170.0,263.0,308.0,HYPERSOFT,9.0,0 days 00:01:39.196800,-1 days +23:59:56.706000,4.0,6.8,4.0,21.859999999999996,27.06,1.44,220.8,63.98,1021.56,21.8,29.2,2.1,257.0,62.9,1021.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOR,0 days 00:01:37.022000,HYPERSOFT,312.0,169.0,264.0,306.0,HYPERSOFT,6.0,0 days 00:01:38.861000,-1 days +23:59:59.102000,4.0,3.0,2.0,21.85,26.2,1.35,237.0,62.400000000000006,1021.55,21.8,29.0,0.8,172.0,62.4,1021.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OCO,0 days 00:01:35.663000,HYPERSOFT,320.0,168.0,269.0,313.0,HYPERSOFT,11.0,0 days 00:01:42.353222222,-1 days +23:59:59.598000,2.0,11.0,7.0,22.188888888888886,31.63333333333334,1.4666666666666668,189.44444444444449,57.51111111111111,1021.2555555555556,21.8,30.4,1.8,271.0,62.0,1021.3,0 days 00:01:35.147000,HYPERSOFT,319.0,166.0,271.0,319.0,SOFT,10.0,0 days 00:01:40.450142857,0 days 00:00:01.166000,3.0,14.285714285714286,11.0,21.87142857142857,27.3,1.085714285714286,71.71428571428571,59.114285714285714,1018.9571428571428,21.4,27.3,1.6,139.0,60.4,1019.2,0 days 00:01:34.809000,HYPERSOFT,320.0,171.0,270.0,325.0,HYPERSOFT,8.0,0 days 00:01:36.148333333,-1 days +23:59:59.477000,5.0,4.666666666666667,2.0,23.633333333333336,33.93333333333333,1.7666666666666668,177.0,60.56666666666666,1016.5333333333332,24.0,36.2,1.7,184.0,58.7,1016.3,0 days 00:01:34.290000,0 days 00:01:33.596000,0 days 00:01:33.413000,6.0,322.0,23.7,37.8,1.6,150.0,60.2,1015.8,326.0,23.2,36.1,2.0,153.0,61.4,1015.5,321.0,22.8,35.7,2.1,161.0,63.7,1015.4,,9.0,Racing Point,0.0,0.0
PER,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:35.122000,HYPERSOFT,319.0,167.0,268.0,321.0,HYPERSOFT,9.0,0 days 00:01:42.065142857,0 days 00:00:03.239000,2.0,8.0,5.0,21.914285714285715,27.41428571428571,1.0142857142857142,145.0,59.12857142857143,1018.9714285714286,21.4,27.3,1.1,159.0,60.3,1019.2,0 days 00:01:34.916000,HYPERSOFT,324.0,171.0,268.0,320.0,HYPERSOFT,8.0,0 days 00:01:35.548000,-1 days +23:59:58.951000,5.0,4.666666666666667,2.0,23.633333333333336,34.0,1.5,160.33333333333334,60.366666666666674,1016.4666666666668,24.0,36.3,1.3,176.0,59.0,1016.3,0 days 00:01:34.084000,0 days 00:01:33.923000,0 days 00:01:33.563000,8.0,325.0,23.6,36.9,1.3,103.0,60.3,1015.8,326.0,23.6,36.1,2.1,168.0,60.5,1015.6,326.0,23.4,34.9,1.5,131.0,61.7,1015.3,,10.0,Racing Point,0.0,0.0
RAI,0 days 00:01:35.696000,ULTRASOFT,312.0,168.0,268.0,313.0,HYPERSOFT,7.0,0 days 00:01:37.017000,-1 days +23:59:59.893000,4.0,5.0,3.0,21.8,26.133333333333336,1.4333333333333331,232.0,63.23333333333333,1021.6,22.2,31.1,1.8,200.0,56.6,1021.3,0 days 00:01:34.388000,HYPERSOFT,314.0,157.0,271.0,316.0,SOFT,10.0,0 days 00:01:39.207571428,0 days 00:00:00.347000,3.0,13.0,10.0,21.814285714285713,27.185714285714287,1.0142857142857142,75.57142857142857,59.385714285714286,1018.9571428571428,21.7,27.9,1.6,148.0,59.7,1019.3,0 days 00:01:33.688000,HYPERSOFT,317.0,168.0,275.0,322.0,HYPERSOFT,5.0,0 days 00:01:34.708500,-1 days +23:59:59.269000,3.0,3.0,2.0,23.2,30.55,1.75,192.5,62.2,1016.75,23.8,36.2,1.4,172.0,59.6,1016.3,0 days 00:01:33.341000,0 days 00:01:33.065000,0 days 00:01:32.237000,4.0,313.0,23.9,37.3,1.5,120.0,59.0,1015.7,319.0,23.7,36.5,1.5,193.0,60.3,1015.6,324.0,22.8,35.7,2.1,161.0,63.7,1015.4,0 days 00:00:16.543000,4.0,Ferrari,0.0,0.0
RIC,0 days 00:01:35.524000,HYPERSOFT,313.0,165.0,,310.0,HYPERSOFT,5.0,0 days 00:01:36.127500,-1 days +23:59:59.055000,3.0,3.0,2.0,21.7,26.25,1.15,226.5,64.0,1021.6,21.9,27.3,1.2,208.0,63.3,1021.5,0 days 00:01:33.844000,HYPERSOFT,313.0,173.0,267.0,317.0,ULTRASOFT,18.0,0 days 00:01:40.723937500,0 days 00:00:00.027000,2.0,16.5,9.0,21.79375,27.456249999999997,1.0,128.5625,59.46875,1019.0625,21.6,28.2,1.6,173.0,59.8,1019.5,0 days 00:01:34.394000,HYPERSOFT,315.0,172.0,266.0,316.0,HYPERSOFT,8.0,0 days 00:01:37.288800,0 days 00:00:03.109000,3.0,4.8,2.0,23.68,33.980000000000004,1.58,167.6,60.21999999999999,1016.48,24.0,36.1,1.0,16.0,59.0,1016.3,0 days 00:01:33.247000,,,12.0,315.0,24.4,37.7,0.7,75.0,57.9,1015.8,,,,,,,,,,,,,,,0 days 00:01:20.451000,6.0,Red Bull Racing,0.0,0.0
SAI,,,,,,,,,,,,,,,,,,,,,,,,,,0 days 00:01:35.341000,HYPERSOFT,320.0,170.0,269.0,319.0,HYPERSOFT,13.0,0 days 00:01:42.639100,0 days 00:00:03.116000,3.0,11.0,6.0,21.59,27.44,1.17,126.1,59.989999999999995,1019.13,21.5,28.1,1.4,163.0,60.4,1019.3,0 days 00:01:34.988000,HYPERSOFT,315.0,171.0,269.0,317.0,HYPERSOFT,7.0,0 days 00:01:35.839666666,-1 days +23:59:59.738000,4.0,5.0,3.0,23.766666666666666,34.4,1.4,171.66666666666666,60.03333333333333,1016.5,24.0,36.3,1.3,176.0,59.0,1016.3,0 days 00:01:34.626000,,,14.0,319.0,23.7,36.2,1.3,135.0,59.8,1015.7,,,,,,,,,,,,,,,,17.0,Renault,0.0,0.0
SIR,0 days 00:01:37.225000,HYPERSOFT,319.0,163.0,264.0,312.0,ULTRASOFT,9.0,0 days 00:01:39.506250,-1 days +23:59:59.537000,5.0,5.0,2.0,21.924999999999997,27.1,1.475,229.5,63.55,1021.55,21.6,29.6,2.8,252.0,63.7,1021.4,0 days 00:01:36.861000,HYPERSOFT,319.0,165.0,263.0,317.0,SOFT,14.0,0 days 00:01:42.285500,-1 days +23:59:58.368000,2.0,19.5,14.0,21.875,27.308333333333337,0.9166666666666669,87.0,59.25,1018.9416666666666,21.5,28.3,1.5,163.0,60.3,1019.3,0 days 00:01:36.071000,HYPERSOFT,323.0,163.0,268.0,320.0,HYPERSOFT,8.0,0 days 00:01:36.616500,0 days 00:00:00.295000,6.0,4.5,2.0,23.5,33.900000000000006,1.2999999999999998,134.5,60.900000000000006,1016.5,23.8,36.2,1.4,172.0,59.6,1016.3,0 days 00:01:35.612000,,,18.0,324.0,23.3,38.2,1.2,180.0,61.6,1015.7,,,,,,,,,,,,,,,,18.0,Williams,0.0,0.0
STR,0 days 00:01:39.137000,ULTRASOFT,318.0,163.0,261.0,312.0,,,,,,,,,,,,,,21.8,27.1,2.0,223.0,64.3,1021.5,0 days 00:01:37.001000,HYPERSOFT,318.0,165.0,268.0,319.0,ULTRASOFT,12.0,0 days 00:01:38.338800,-1 days +23:59:58.470000,7.0,10.4,6.0,21.6,28.9,1.1,129.2,59.739999999999995,1019.5400000000002,21.7,27.7,1.0,162.0,59.9,1019.3,0 days 00:01:36.274000,HYPERSOFT,326.0,167.0,268.0,322.0,HYPERSOFT,9.0,0 days 00:01:37.058000,-1 days +23:59:59.815000,6.0,5.333333333333333,2.0,23.6,34.36666666666667,1.4,166.0,60.63333333333333,1016.5,24.0,36.2,1.7,184.0,58.7,1016.3,0 days 00:01:36.437000,,,20.0,325.0,23.9,37.4,1.3,151.0,59.3,1015.9,,,,,,,,,,,,,,,,15.0,Williams,0.0,0.0
VAN,0 days 00:01:37.187000,HYPERSOFT,311.0,159.0,264.0,306.0,SOFT,7.0,0 days 00:01:38.615666666,-1 days +23:59:59.035000,4.0,9.0,7.0,21.933333333333337,26.96666666666667,1.4666666666666668,230.0,63.43333333333334,1021.5666666666666,21.8,30.4,0.9,285.0,62.5,1021.4,0 days 00:01:36.617000,HYPERSOFT,310.0,159.0,265.0,312.0,ULTRASOFT,7.0,0 days 00:01:42.568400,0 days 00:00:02.093000,2.0,16.0,14.0,21.78,27.52,1.16,111.4,59.54,1019.12,21.7,27.7,0.7,155.0,59.9,1019.3,0 days 00:01:36.597000,HYPERSOFT,316.0,160.0,269.0,315.0,HYPERSOFT,7.0,0 days 00:01:37.133333333,-1 days +23:59:59.372000,4.0,5.0,3.0,23.666666666666668,34.166666666666664,1.6,169.33333333333334,60.26666666666667,1016.4666666666668,23.6,35.8,2.3,171.0,60.2,1016.3,0 days 00:01:35.977000,,,19.0,323.0,23.6,36.9,2.0,83.0,60.2,1015.8,,,,,,,,,,,,,,,,16.0,McLaren,0.0,0.0
