Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
NOR,0 days 00:01:05.621000,SOFT,309.0,280.0,306.0,247.0,SOFT,12.0,0 days 00:01:09.221727272,-1 days +23:59:59.421000,1.0,17.0,12.0,18.881818181818183,23.11818181818182,1.2545454545454544,98.36363636363636,70.16363636363636,939.9090909090908,18.9,22.3,0.4,0.0,70.9,939.6,0 days 00:01:05.087000,SOFT,308.0,286.0,312.0,246.0,MEDIUM,10,0 days 00:01:09.476142857,-1 days +23:59:59.800000,3,17.0,14.0,22.52857142857143,34.84285714285714,2.1714285714285713,83.71428571428571,50.15714285714286,939.2428571428572,21.3,33.3,0.7,267,54.5,939.4,0 days 00:01:04.950000,SOFT,311.0,289.0,313.0,247.0,MEDIUM,6.0,0 days 00:01:05.975000,0 days 00:00:00,5.0,10.0,10.0,23.3,47.9,0.8,205.0,39.7,942.0,22.9,47.7,0.5,86,40.8,941.9,0 days 00:01:04.606000,0 days 00:01:03.819000,0 days 00:01:03.626000,4.0,315.0,24.4,48.9,0.9,88,35.4,940.7,316.0,24.8,49.0,1.6,232.0,34.0,940.5,317.0,25.1,48.8,1.1,355.0,33.3,940.4,0 days 00:00:05.491000,3.0,McLaren,3,0
OCO,0 days 00:01:06.270000,MEDIUM,310.0,282.0,309.0,244.0,MEDIUM,9.0,0 days 00:01:07.673800,-1 days +23:59:58.696000,4.0,6.0,3.0,18.139999999999997,21.880000000000003,1.06,58.8,72.6,939.5800000000002,18.2,22.4,1.2,8.0,71.1,939.7,0 days 00:01:05.415000,SOFT,311.0,283.0,313.0,249.0,SOFT,15,0 days 00:01:09.633307692,0 days 00:00:00.940000,2,14.0,8.0,22.21538461538461,34.1,1.823076923076923,79.15384615384616,52.86153846153846,939.2153846153848,21.9,33.9,0.8,49,52.5,939.3,0 days 00:01:05.037000,SOFT,313.0,285.0,312.0,248.0,SOFT,7.0,0 days 00:01:05.857000,-1 days +23:59:59.892000,5.0,3.5,2.0,21.7,45.2,0.75,170.5,40.75,942.1,24.0,47.8,2.9,89,37.9,942.0,0 days 00:01:04.933000,0 days 00:01:04.643000,,14.0,315.0,24.5,50.2,1.6,66,34.4,940.8,312.0,24.8,49.0,1.6,232.0,34.0,940.5,,,,,,,,0 days 00:00:17.456000,8.0,Renault,3,0
PER,0 days 00:01:05.512000,SOFT,307.0,282.0,303.0,244.0,HARD,12.0,0 days 00:01:09.025727272,-1 days +23:59:59.818000,1.0,11.0,6.0,18.881818181818183,23.11818181818182,1.2545454545454544,98.36363636363636,70.16363636363636,939.9090909090908,18.8,22.1,0.0,94.0,70.2,939.5,0 days 00:01:04.945000,SOFT,312.0,279.0,312.0,247.0,MEDIUM,17,0 days 00:01:08.935428571,-1 days +23:59:59.236000,3,17.5,11.0,22.664285714285715,35.41428571428571,2.1142857142857143,81.92857142857143,49.91428571428571,939.2285714285716,20.5,30.2,0.0,353,57.0,939.7,0 days 00:01:04.605000,SOFT,311.0,283.0,316.0,247.0,MEDIUM,7.0,0 days 00:01:06.386000,-1 days +23:59:59.729000,4.0,9.0,7.0,23.3,48.0,1.3333333333333333,181.66666666666663,40.26666666666667,941.9333333333334,23.4,48.9,1.8,72,38.4,942.0,0 days 00:01:04.543000,0 days 00:01:03.860000,0 days 00:01:03.868000,6.0,315.0,24.4,48.9,0.9,88,35.4,940.7,321.0,24.8,49.0,1.6,232.0,34.0,940.5,315.0,25.1,48.8,1.1,355.0,33.3,940.4,0 days 00:00:15.092000,6.0,Racing Point,3,0
RAI,0 days 00:01:06.365000,MEDIUM,312.0,281.0,315.0,243.0,HARD,10.0,0 days 00:01:08.182000,-1 days +23:59:57.448000,5.0,5.4,3.0,18.18,21.9,0.8200000000000001,104.4,72.54,939.54,18.0,22.5,0.4,167.0,72.0,939.6,0 days 00:01:06.278000,MEDIUM,317.0,284.0,316.0,237.0,SOFT,14,0 days 00:01:09.982200,0 days 00:00:00.661000,2,16.7,12.0,22.21,33.9,1.7599999999999998,79.1,52.69,939.2000000000002,20.1,29.7,1.7,79,57.8,939.7,0 days 00:01:05.773000,SOFT,314.0,281.0,315.0,240.0,SOFT,5.0,0 days 00:01:06.626500,-1 days +23:59:59.917000,3.0,7.0,6.0,23.2,48.05,1.65,228.0,40.400000000000006,941.95,22.9,47.7,0.5,86,40.8,941.9,0 days 00:01:05.224000,,,19.0,320.0,24.5,50.2,1.6,66,34.4,940.8,,,,,,,,,,,,,,,,14.0,Alfa Romeo Racing,3,0
RIC,0 days 00:01:05.860000,MEDIUM,309.0,284.0,310.0,245.0,MEDIUM,11.0,0 days 00:01:06.651400,-1 days +23:59:59.885000,6.0,6.6,2.0,18.380000000000003,21.880000000000003,1.5,71.4,71.96000000000001,939.58,19.0,23.8,1.2,52.0,70.7,939.8,0 days 00:01:04.972000,SOFT,314.0,285.0,318.0,249.0,MEDIUM,17,0 days 00:01:09.209250,-1 days +23:59:59.291000,5,12.916666666666666,7.0,22.683333333333337,35.45833333333333,2.0416666666666665,81.33333333333333,50.0,939.2333333333336,21.8,33.3,0.9,84,53.2,939.4,0 days 00:01:05.088000,SOFT,312.0,286.0,317.0,244.0,SOFT,5.0,0 days 00:01:05.450500,-1 days +23:59:59.859000,3.0,3.0,2.0,21.9,45.2,0.95,193.5,40.4,942.1,23.3,45.2,0.9,172,38.9,942.0,0 days 00:01:04.556000,0 days 00:01:04.023000,0 days 00:01:04.239000,10.0,316.0,24.5,50.2,1.6,66,34.4,940.8,318.0,23.6,48.4,0.6,152.0,35.4,940.5,318.0,25.1,48.8,1.1,355.0,33.3,940.4,,19.0,Renault,3,0
RUS,0 days 00:01:06.495000,SOFT,309.0,282.0,309.0,242.0,HARD,7.0,0 days 00:01:09.441600,-1 days +23:59:57.590000,2.0,4.0,2.0,18.58,21.82,1.98,91.6,70.86,939.6,18.7,22.8,0.5,95.0,70.3,939.9,0 days 00:01:06.125000,SOFT,314.0,285.0,314.0,241.0,MEDIUM,11,0 days 00:01:09.746875,0 days 00:00:00.074000,3,20.5,17.0,22.5875,35.099999999999994,2.2875,88.125,50.25,939.225,21.2,31.0,1.3,48,55.6,939.7,0 days 00:01:05.565000,SOFT,311.0,285.0,315.0,242.0,SOFT,6.0,0 days 00:01:08.356750,0 days 00:00:01.765000,2.0,8.5,7.0,23.125,47.975,1.45,239.25,40.525000000000006,941.95,23.3,48.5,1.2,74,38.6,941.9,0 days 00:01:05.167000,,,17.0,311.0,24.8,50.7,2.0,79,33.8,940.7,,,,,,,,,,,,,,,,15.0,Williams,3,0
SAI,0 days 00:01:05.431000,SOFT,311.0,284.0,310.0,243.0,MEDIUM,12.0,0 days 00:01:06.657800,-1 days +23:59:59.058000,7.0,11.4,7.0,18.26,21.839999999999996,1.28,125.6,71.89999999999999,939.56,18.2,22.4,1.2,8.0,71.1,939.7,0 days 00:01:05.352000,SOFT,309.0,283.0,312.0,243.0,SOFT,13,0 days 00:01:09.795454545,-1 days +23:59:59.917000,2,10.0,5.0,22.2,33.900000000000006,1.7181818181818185,79.45454545454545,52.87272727272727,939.218181818182,21.7,33.0,1.1,297,53.5,939.4,0 days 00:01:05.177000,SOFT,312.0,286.0,314.0,246.0,MEDIUM,8.0,0 days 00:01:06.152000,-1 days +23:59:59.578000,5.0,4.333333333333333,2.0,21.666666666666668,44.56666666666666,0.7666666666666666,152.66666666666666,41.166666666666664,942.1,22.4,47.5,0.9,207,39.6,942.0,0 days 00:01:04.537000,0 days 00:01:03.971000,0 days 00:01:03.971000,8.0,316.0,24.4,48.9,0.9,88,35.4,940.7,317.0,24.8,49.0,1.6,232.0,34.0,940.5,317.0,24.8,49.0,1.6,232.0,34.0,940.5,0 days 00:00:08.903000,5.0,McLaren,3,0
STR,0 days 00:01:06.074000,SOFT,309.0,283.0,302.0,237.0,HARD,12.0,0 days 00:01:09.041900,-1 days +23:59:59.048000,2.0,12.5,8.0,18.840000000000003,23.14,1.32,110.5,70.35,939.89,18.8,22.0,2.3,89.0,70.5,939.6,0 days 00:01:05.135000,SOFT,314.0,285.0,315.0,242.0,MEDIUM,18,0 days 00:01:09.113000,-1 days +23:59:59.771000,4,18.928571428571427,12.0,22.63571428571429,35.378571428571426,2.092857142857143,83.14285714285714,50.385714285714286,939.2357142857144,21.2,31.0,1.3,48,55.6,939.7,0 days 00:01:04.918000,SOFT,315.0,285.0,317.0,245.0,MEDIUM,5.0,0 days 00:01:05.600000,0 days 00:00:00.140000,3.0,7.0,6.0,23.05,47.7,1.1,243.0,40.95,941.95,22.4,47.5,0.9,207,39.6,942.0,0 days 00:01:04.309000,0 days 00:01:03.955000,0 days 00:01:04.029000,9.0,313.0,24.7,50.6,2.1,91,34.6,940.6,319.0,23.7,48.6,1.2,110.0,35.1,940.6,314.0,25.7,49.1,0.3,214.0,33.4,940.4,,18.0,Racing Point,3,0
VER,0 days 00:01:05.418000,SOFT,304.0,281.0,304.0,244.0,HARD,9.0,0 days 00:01:07.691000,-1 days +23:59:58.123000,4.0,5.6,3.0,18.08,21.9,0.8,34.0,73.02000000000001,939.56,18.9,23.7,1.0,84.0,70.3,939.8,0 days 00:01:05.215000,SOFT,305.0,280.0,304.0,245.0,MEDIUM,19,0 days 00:01:08.963800,0 days 00:00:00.544000,4,16.333333333333332,9.0,22.60666666666667,35.339999999999996,2.14,84.13333333333334,50.43333333333333,939.2266666666668,21.2,31.1,1.2,89,56.0,939.5,0 days 00:01:04.413000,SOFT,309.0,282.0,313.0,246.0,MEDIUM,6.0,0 days 00:01:05.555500,-1 days +23:59:59.795000,4.0,3.0,2.0,21.8,45.2,0.75,50.0,40.7,942.1,22.8,46.8,0.8,19,38.9,942.0,0 days 00:01:04.024000,0 days 00:01:04,0 days 00:01:03.477000,3.0,315.0,24.5,50.2,1.6,66,34.4,940.8,311.0,24.6,48.4,1.3,247.0,33.7,940.6,315.0,25.1,48.8,1.1,355.0,33.3,940.4,,20.0,Red Bull Racing,3,0
VET,0 days 00:01:06.077000,MEDIUM,304.0,280.0,303.0,242.0,MEDIUM,9.0,0 days 00:01:07.016000,-1 days +23:59:58.702000,5.0,5.5,3.0,18.174999999999997,21.875,1.025,44.75,72.725,939.575,18.2,22.4,1.2,8.0,71.1,939.7,0 days 00:01:04.961000,SOFT,308.0,283.0,310.0,242.0,HARD,22,0 days 00:01:09.859315789,0 days 00:00:01.450000,3,21.0,12.0,22.25263157894737,34.326315789473675,1.7,82.57894736842105,52.39473684210526,939.2315789473683,20.7,30.4,0.0,145,56.6,939.5,0 days 00:01:04.851000,SOFT,310.0,282.0,307.0,249.0,SOFT,5.0,0 days 00:01:05.348000,0 days 00:00:00.378000,3.0,3.0,2.0,21.6,45.05,0.55,139.5,40.900000000000006,942.1,22.8,47.9,1.7,296,41.6,941.9,0 days 00:01:04.554000,0 days 00:01:04.206000,,11.0,309.0,24.4,48.9,0.9,88,35.4,940.7,313.0,24.8,49.0,1.6,232.0,34.0,940.5,,,,,,,,0 days 00:00:24.545000,10.0,Ferrari,3,0
