Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
OCO,0 days 00:01:15.086000,MEDIUM,315.0,281.0,286.0,300.0,MEDIUM,15.0,0 days 00:01:18.359285714,0 days 00:00:03.462000,8.0,10.285714285714286,5.0,28.342857142857145,47.4,1.7285714285714289,147.71428571428572,35.285714285714285,1004.285714285714,28.2,47.4,2.0,183.0,33.0,1004.3,0 days 00:01:13.766000,SOFT,318.0,291.0,286.0,304.0,SOFT,14.0,0 days 00:01:21.379111111,0 days 00:00:00.643000,5.0,13.77777777777778,9.0,25.188888888888886,42.28888888888888,1.788888888888889,147.66666666666666,46.0,1004.3666666666666,24.9,43.8,1.5,265.0,49.0,1004.6,0 days 00:01:13.950000,SOFT,324.0,286.0,289.0,305.0,SOFT,6.0,0 days 00:01:16.180333333,0 days 00:00:02.904000,3.0,3.6666666666666665,2.0,26.633333333333336,43.23333333333333,0.9333333333333332,247.0,57.0,1004.6,26.5,44.4,2.2,272.0,60.0,1004.5,0 days 00:01:12.691000,0 days 00:01:12.109000,0 days 00:01:12.125000,9.0,320.0,24.1,36.7,1.0,263.0,68.0,1003.8,322.0,24.0,35.8,1.8,269.0,68.0,1003.7,322.0,24.0,36.0,1.4,117.0,69.0,1003.6,0 days 00:01:11.889000,10.0,Alpine,0.0,0.0
PER,0 days 00:01:14.692000,SOFT,319.0,287.0,289.0,305.0,SOFT,15.0,0 days 00:01:21.094250,0 days 00:00:01.819000,3.0,11.5,6.0,28.325,47.616666666666674,1.8916666666666664,179.0,35.166666666666664,1004.2333333333336,28.3,47.2,2.7,225.0,32.0,1004.5,0 days 00:01:14.081000,SOFT,319.0,284.0,287.0,307.0,MEDIUM,12.0,0 days 00:01:20.754250,0 days 00:00:01.285000,4.0,14.125,10.0,25.200000000000003,42.224999999999994,1.8125,144.625,45.875,1004.375,24.7,42.4,2.4,222.0,49.0,1004.5,0 days 00:01:13.723000,SOFT,319.0,282.0,290.0,307.0,,,,,,,,,,,,,,26.4,44.8,1.5,231.0,60.0,1004.5,0 days 00:01:12.477000,0 days 00:01:12.054000,0 days 00:01:12.061000,8.0,320.0,24.1,36.9,1.7,268.0,68.0,1003.8,324.0,23.9,35.6,1.7,255.0,69.0,1003.7,322.0,24.0,36.0,1.4,117.0,69.0,1003.6,0 days 00:00:59.524000,8.0,Red Bull Racing,0.0,0.0
PIA,0 days 00:01:14.867000,SOFT,318.0,286.0,286.0,299.0,MEDIUM,9.0,0 days 00:01:16.590500,-1 days +23:59:59.379000,5.0,7.0,4.0,28.3,47.075,1.55,248.5,32.0,1004.5,28.4,47.5,2.7,238.0,32.0,1004.4,0 days 00:01:13.622000,SOFT,321.0,284.0,289.0,298.0,SOFT,13.0,0 days 00:01:20.052090909,0 days 00:00:02.338000,2.0,10.0,5.0,24.963636363636365,42.49090909090909,2.0,126.63636363636364,46.72727272727273,1004.3909090909088,24.9,42.9,2.0,233.0,49.0,1004.5,0 days 00:01:13.907000,SOFT,313.0,283.0,286.0,305.0,,,,,,,,,,,,,,26.4,44.3,2.2,238.0,61.0,1004.5,0 days 00:01:12.460000,0 days 00:01:12.011000,,10.0,320.0,24.1,36.7,1.0,263.0,68.0,1003.8,322.0,24.0,36.2,1.2,69.0,68.0,1003.7,,,,,,,,0 days 00:00:33.760000,7.0,McLaren,0.0,0.0
RIC,0 days 00:01:15.580000,SOFT,298.0,279.0,288.0,293.0,HARD,10.0,0 days 00:01:17.654333333,-1 days +23:59:59.733000,7.0,5.666666666666667,3.0,28.233333333333334,47.06666666666666,2.466666666666667,230.33333333333337,32.0,1004.5,28.2,47.4,3.4,234.0,33.0,1004.4,0 days 00:01:14.257000,SOFT,325.0,288.0,289.0,301.0,MEDIUM,13.0,0 days 00:01:21.506636363,0 days 00:00:00.252000,2.0,15.0,10.0,24.972727272727273,42.46363636363636,2.0545454545454547,129.27272727272728,46.45454545454545,1004.363636363636,24.8,43.1,1.1,229.0,50.0,1004.6,0 days 00:01:14.161000,SOFT,313.0,283.0,285.0,302.0,MEDIUM,10.0,0 days 00:01:17.758800,0 days 00:00:02.982000,5.0,6.4,2.0,26.639999999999997,43.14,1.1,152.2,57.2,1004.6,26.5,45.0,2.5,289.0,60.0,1004.5,0 days 00:01:13.075000,,,18.0,324.0,24.1,36.7,1.0,263.0,68.0,1003.8,,,,,,,,,,,,,,,0 days 00:00:44.050000,15.0,RB,0.0,0.0
RUS,0 days 00:01:14.614000,MEDIUM,313.0,281.0,289.0,308.0,HARD,8.0,0 days 00:01:21.151400,0 days 00:00:00.435000,3.0,21.0,19.0,28.2,47.879999999999995,1.58,185.8,36.8,1004.2,28.2,47.4,2.0,183.0,33.0,1004.3,0 days 00:01:13.722000,SOFT,322.0,287.0,288.0,305.0,SOFT,7.0,0 days 00:01:20.212333333,-1 days +23:59:59.939000,4.0,15.0,14.0,25.2,42.06666666666666,1.2333333333333334,175.33333333333334,46.333333333333336,1004.3666666666668,24.9,42.9,2.0,233.0,49.0,1004.5,0 days 00:01:13.164000,SOFT,321.0,290.0,291.0,307.0,SOFT,9.0,0 days 00:01:17.425857142,0 days 00:00:00.774000,2.0,10.0,7.0,26.6,44.41428571428571,1.5714285714285714,142.28571428571428,58.714285714285715,1004.4714285714284,26.4,45.1,2.2,235.0,60.0,1004.4,0 days 00:01:12.456000,0 days 00:01:11.812000,0 days 00:01:11.703000,4.0,324.0,24.2,37.5,0.8,122.0,68.0,1003.8,328.0,23.9,35.6,1.7,255.0,69.0,1003.7,328.0,24.0,35.9,0.9,120.0,69.0,1003.5,0 days 00:00:22.320000,4.0,Mercedes,0.0,0.0
SAI,0 days 00:01:14.572000,MEDIUM,317.0,286.0,285.0,307.0,MEDIUM,14.0,0 days 00:01:19.962500,0 days 00:00:02.057000,4.0,12.0,7.0,28.31,47.6,2.08,218.7,35.0,1004.26,28.3,47.5,1.2,228.0,33.0,1004.5,0 days 00:01:13.286000,SOFT,322.0,286.0,289.0,306.0,SOFT,14.0,0 days 00:01:20.245909090,0 days 00:00:01.163000,3.0,10.363636363636363,5.0,24.89090909090909,42.518181818181816,2.018181818181818,149.0,47.54545454545455,1004.4272727272728,24.7,43.0,2.0,268.0,52.0,1004.7,0 days 00:01:13.013000,SOFT,322.0,291.0,290.0,308.0,SOFT,6.0,0 days 00:01:18.952800,0 days 00:00:03.452000,1.0,10.0,8.0,26.6,44.68,1.42,288.4,59.8,1004.44,26.5,45.0,1.6,217.0,60.0,1004.5,0 days 00:01:12.403000,0 days 00:01:11.874000,0 days 00:01:11.736000,6.0,327.0,24.2,37.5,0.8,122.0,68.0,1003.8,326.0,24.0,36.2,1.2,69.0,68.0,1003.7,324.0,24.0,36.0,1.2,0.0,69.0,1003.5,0 days 00:00:31.028000,6.0,Ferrari,0.0,0.0
SAR,0 days 00:01:15.752000,SOFT,310.0,279.0,283.0,297.0,SOFT,9.0,0 days 00:01:21.713333333,0 days 00:00:01.013000,3.0,9.5,7.0,28.21666666666667,47.81666666666666,1.7333333333333332,202.66666666666663,36.666666666666664,1004.2166666666666,28.2,47.4,2.0,183.0,33.0,1004.3,0 days 00:01:15.070000,SOFT,315.0,283.0,283.0,302.0,HARD,18.0,0 days 00:01:21.546066666,0 days 00:00:02.524000,3.0,16.0,9.0,25.073333333333338,42.346666666666664,1.76,132.26666666666668,46.333333333333336,1004.3733333333332,24.6,42.6,1.8,251.0,51.0,1004.6,0 days 00:01:14.729000,SOFT,317.0,283.0,285.0,304.0,,,,,,,,,,,,,,26.7,44.4,1.6,282.0,61.0,1004.4,0 days 00:01:13.509000,,,20.0,325.0,24.0,36.5,1.8,251.0,68.0,1003.7,,,,,,,,,,,,,,,0 days 00:00:04.866000,20.0,Williams,0.0,0.0
STR,0 days 00:01:15.512000,SOFT,315.0,274.0,281.0,301.0,HARD,7.0,0 days 00:01:18.577666666,-1 days +23:59:56.837000,4.0,12.0,10.0,28.2,47.46666666666667,2.1666666666666665,232.66666666666663,32.333333333333336,1004.4333333333334,28.5,47.5,2.7,232.0,33.0,1004.2,0 days 00:01:14.402000,SOFT,323.0,283.0,284.0,301.0,SOFT,13.0,0 days 00:01:21.354111111,-1 days +23:59:58.219000,4.0,12.11111111111111,8.0,25.155555555555555,42.233333333333334,2.1222222222222222,137.88888888888889,45.666666666666664,1004.3555555555554,24.7,43.3,1.6,254.0,51.0,1004.6,0 days 00:01:14.254000,SOFT,322.0,284.0,285.0,302.0,MEDIUM,8.0,0 days 00:01:15.821333333,0 days 00:00:01.414000,5.0,4.666666666666667,2.0,26.633333333333336,43.86666666666667,1.6,205.33333333333337,58.333333333333336,1004.4666666666668,26.4,44.8,1.5,231.0,60.0,1004.5,0 days 00:01:12.881000,0 days 00:01:12.372000,,14.0,326.0,24.1,36.7,2.1,221.0,68.0,1003.8,323.0,24.0,36.2,1.0,249.0,68.0,1003.6,,,,,,,,0 days 00:00:25.252000,14.0,Aston Martin,0.0,0.0
TSU,0 days 00:01:15.916000,SOFT,297.0,279.0,289.0,294.0,SOFT,8.0,0 days 00:01:21.731200,0 days 00:00:02.047000,3.0,9.0,7.0,28.2,47.84,1.7799999999999998,224.0,36.6,1004.22,28.5,46.9,2.7,231.0,33.0,1004.3,0 days 00:01:14.211000,SOFT,325.0,289.0,290.0,304.0,SOFT,19.0,0 days 00:01:22.052562500,0 days 00:00:01.213000,3.0,12.5,5.0,25.0375,42.35625,1.94375,168.5625,46.625,1004.3875,24.7,43.3,1.6,254.0,51.0,1004.6,0 days 00:01:14.420000,SOFT,313.0,275.0,286.0,297.0,MEDIUM,7.0,0 days 00:01:17.820333333,0 days 00:00:02.225000,4.0,10.666666666666666,9.0,26.53333333333333,44.43333333333334,1.6000000000000003,190.33333333333337,59.333333333333336,1004.4333333333334,26.4,44.8,1.5,231.0,60.0,1004.5,0 days 00:01:12.985000,,,17.0,326.0,24.1,36.7,2.1,221.0,68.0,1003.8,,,,,,,,,,,,,,,0 days 00:01:08.904000,19.0,RB,0.0,0.0
VER,0 days 00:01:14.252000,SOFT,316.0,287.0,288.0,306.0,SOFT,10.0,0 days 00:01:20.560875,0 days 00:00:01.029000,2.0,8.5,5.0,28.425,47.337500000000006,2.25,198.5,33.25,1004.325,28.3,47.2,2.7,225.0,32.0,1004.5,0 days 00:01:13.504000,SOFT,325.0,290.0,290.0,310.0,MEDIUM,12.0,0 days 00:01:20.005000,0 days 00:00:00.877000,3.0,12.22222222222222,8.0,24.85555555555555,42.54444444444445,1.9333333333333336,177.11111111111111,47.666666666666664,1004.4111111111112,24.8,43.0,1.8,0.0,51.0,1004.5,0 days 00:01:13.087000,SOFT,320.0,292.0,291.0,310.0,MEDIUM,11.0,0 days 00:01:20.413333333,-1 days +23:59:59.288000,2.0,12.0,8.0,26.56666666666667,43.95555555555555,1.4,142.88888888888889,58.55555555555556,1004.4888888888888,26.4,44.8,1.5,231.0,60.0,1004.5,0 days 00:01:12.306000,0 days 00:01:11.653000,0 days 00:01:11.403000,2.0,320.0,24.2,37.0,0.8,347.0,68.0,1003.8,324.0,24.0,36.2,1.2,69.0,68.0,1003.7,328.0,24.0,36.0,1.2,0.0,69.0,1003.5,0 days 01:28:20.227000,1.0,Red Bull Racing,0.0,0.0
