Driver,LapTime_FP1,Compound_FP1,SpeedST_FP1,SpeedFL_FP1,SpeedI1_FP1,SpeedI2_FP1,LongestStintCompound_FP1,LongestStintLaps_FP1,AvgLapTime_LongestStint_FP1,Delta_FirstLastLap_FP1,InvalidLaps_LongestStint_FP1,AvgTyreLife_LongestStint_FP1,StartTyreLife_LongestStint_FP1,AvgAirTemp_LongestStint_FP1,AvgTrackTemp_LongestStint_FP1,AvgWindSpeed_LongestStint_FP1,AvgWindDirection_LongestStint_FP1,AvgHumidity_LongestStint_FP1,AvgPressure_LongestStint_FP1,AirTemp_FastestLap_FP1,TrackTemp_FastestLap_FP1,WindSpeed_FastestLap_FP1,WindDirection_FastestLap_FP1,Humidity_FastestLap_FP1,Pressure_FastestLap_FP1,LapTime_FP2,Compound_FP2,SpeedST_FP2,SpeedFL_FP2,SpeedI1_FP2,SpeedI2_FP2,LongestStintCompound_FP2,LongestStintLaps_FP2,AvgLapTime_LongestStint_FP2,Delta_FirstLastLap_FP2,InvalidLaps_LongestStint_FP2,AvgTyreLife_LongestStint_FP2,StartTyreLife_LongestStint_FP2,AvgAirTemp_LongestStint_FP2,AvgTrackTemp_LongestStint_FP2,AvgWindSpeed_LongestStint_FP2,AvgWindDirection_LongestStint_FP2,AvgHumidity_LongestStint_FP2,AvgPressure_LongestStint_FP2,AirTemp_FastestLap_FP2,TrackTemp_FastestLap_FP2,WindSpeed_FastestLap_FP2,WindDirection_FastestLap_FP2,Humidity_FastestLap_FP2,Pressure_FastestLap_FP2,LapTime_FP3,Compound_FP3,SpeedST_FP3,SpeedFL_FP3,SpeedI1_FP3,SpeedI2_FP3,LongestStintCompound_FP3,LongestStintLaps_FP3,AvgLapTime_LongestStint_FP3,Delta_FirstLastLap_FP3,InvalidLaps_LongestStint_FP3,AvgTyreLife_LongestStint_FP3,StartTyreLife_LongestStint_FP3,AvgAirTemp_LongestStint_FP3,AvgTrackTemp_LongestStint_FP3,AvgWindSpeed_LongestStint_FP3,AvgWindDirection_LongestStint_FP3,AvgHumidity_LongestStint_FP3,AvgPressure_LongestStint_FP3,AirTemp_FastestLap_FP3,TrackTemp_FastestLap_FP3,WindSpeed_FastestLap_FP3,WindDirection_FastestLap_FP3,Humidity_FastestLap_FP3,Pressure_FastestLap_FP3,Q1_FastestLap,Q2_FastestLap,Q3_FastestLap,QualifyingPosition,Q1_TopSpeedST,Q1_AirTemp,Q1_TrackTemp,Q1_WindSpeed,Q1_WindDirection,Q1_Humidity,Q1_Pressure,Q2_TopSpeedST,Q2_AirTemp,Q2_TrackTemp,Q2_WindSpeed,Q2_WindDirection,Q2_Humidity,Q2_Pressure,Q3_TopSpeedST,Q3_AirTemp,Q3_TrackTemp,Q3_WindSpeed,Q3_WindDirection,Q3_Humidity,Q3_Pressure,TotalRaceTime,RacePosition,TeamName,SafetyCars,VirtualSafetyCars
MAG,0 days 00:01:24.934000,SOFT,297.0,295.0,270.0,273.0,MEDIUM,9.0,0 days 00:01:26.481333333,-1 days +23:59:58.939000,6.0,5.333333333333333,3.0,21.433333333333337,37.43333333333334,1.5,114.0,49.2,1019.4333333333334,20.7,40.0,1.6,0,56.9,1019.4,0 days 00:01:23.988000,SOFT,309.0,296.0,279.0,280.0,SOFT,12,0 days 00:01:29.597900,-1 days +23:59:59.940000,2,11.5,7.0,21.79,39.47,1.94,139.8,56.35,1017.72,21.9,42.7,1.2,177,56.1,1017.5,0 days 00:01:23.334000,SOFT,309.0,299.0,281.0,285.0,SOFT,8,0 days 00:01:24.906500,0 days 00:00:00.045000,6,5.0,3.0,22.85,44.8,1.0,205.0,61.150000000000006,1018.15,23.4,45.9,0.8,195,58.3,1017.8,0 days 00:01:22.519000,0 days 00:01:22.221000,0 days 00:01:22.099000,7.0,316.0,23.0,38.4,1.3,156,70.4,1016.6,312.0,22.9,36.4,2.0,158.0,69.8,1016.6,312.0,23.0,35.0,2.1,169.0,68.5,1016.8,0 days 00:01:27.156000,6.0,Haas F1 Team,0,0
NOR,0 days 00:01:25.966000,HARD,311.0,296.0,278.0,281.0,HARD,12.0,0 days 00:01:28.794800,-1 days +23:59:56.533000,7.0,7.8,4.0,21.380000000000003,36.88,1.64,126.0,49.66,1019.46,20.7,39.1,2.3,159,56.4,1019.5,0 days 00:01:24.733000,SOFT,315.0,296.0,279.0,281.0,MEDIUM,7,0 days 00:01:25.812333333,-1 days +23:59:59.984000,4,4.0,2.0,22.03333333333333,43.76666666666667,1.5,174.33333333333334,54.8,1017.7,21.9,41.0,1.0,169,56.6,1017.7,0 days 00:01:24.568000,SOFT,313.0,300.0,280.0,284.0,SOFT,8,0 days 00:01:25.567333333,-1 days +23:59:59.659000,5,5.666666666666667,3.0,22.833333333333332,44.93333333333333,0.9333333333333332,216.33333333333337,61.43333333333334,1018.0666666666666,23.6,46.0,0.7,168,58.3,1017.9,0 days 00:01:22.702000,0 days 00:01:22.423000,0 days 00:01:22.304000,8.0,319.0,22.9,38.4,1.4,0,70.5,1016.6,318.0,22.9,36.4,2.0,158.0,69.8,1016.6,319.0,23.0,35.0,2.1,169.0,68.5,1016.8,,12.0,McLaren,0,0
PER,0 days 00:01:25.498000,MEDIUM,313.0,297.0,277.0,281.0,MEDIUM,8.0,0 days 00:01:28.441666666,-1 days +23:59:56.922000,5.0,4.333333333333333,3.0,21.566666666666663,37.96666666666667,1.5666666666666664,101.66666666666669,48.23333333333333,1019.4333333333334,20.7,40.8,1.6,222,56.4,1019.4,0 days 00:01:24.401000,SOFT,316.0,298.0,280.0,281.0,HARD,12,0 days 00:01:29.191000,-1 days +23:59:59.705000,4,14.0,10.0,21.825,38.575,1.825,185.5,57.0,1017.7375,22.0,41.5,1.6,55,55.3,1017.5,0 days 00:01:24.082000,SOFT,316.0,298.0,281.0,286.0,SOFT,6,0 days 00:01:25.831500,-1 days +23:59:59.879000,4,3.5,2.0,22.799999999999997,44.7,0.55,122.5,61.75,1018.15,23.5,45.4,1.0,189,59.7,1017.8,0 days 00:01:22.908000,0 days 00:01:22.532000,0 days 00:01:22.781000,10.0,321.0,23.0,38.4,1.3,156,70.4,1016.6,322.0,23.0,36.4,1.5,165.0,70.3,1016.7,319.0,23.0,35.0,2.1,169.0,68.5,1016.8,,13.0,Racing Point,0,0
RAI,0 days 00:01:24.816000,SOFT,309.0,296.0,277.0,281.0,MEDIUM,7.0,0 days 00:01:27.644500,-1 days +23:59:58.102000,3.0,5.0,3.0,21.625,38.150000000000006,1.6,118.25,47.7,1019.425,21.2,42.7,1.3,162,51.7,1019.2,0 days 00:01:23.572000,SOFT,318.0,304.0,281.0,287.0,SOFT,13,0 days 00:01:29.401090909,0 days 00:00:00.664000,2,12.0,7.0,21.827272727272728,40.11818181818182,1.9454545454545455,141.27272727272728,56.07272727272728,1017.681818181818,21.9,42.7,1.2,177,56.1,1017.5,0 days 00:01:24.402000,SOFT,318.0,302.0,282.0,291.0,SOFT,9,0 days 00:01:25.114000,-1 days +23:59:59.232000,5,6.0,3.0,22.924999999999997,45.075,1.0,188.75,61.025,1018.125,23.5,46.1,0.8,173,59.2,1017.9,0 days 00:01:22.966000,0 days 00:01:22.349000,0 days 00:01:22.314000,9.0,318.0,23.0,38.4,1.3,156,70.4,1016.6,315.0,23.2,37.8,1.8,126.0,68.5,1016.6,320.0,23.0,34.5,1.7,170.0,68.6,1016.8,,8.0,Alfa Romeo Racing,0,0
RIC,0 days 00:01:25.634000,SOFT,309.0,296.0,273.0,277.0,SOFT,5.0,0 days 00:01:26.389500,-1 days +23:59:58.787000,3.0,8.0,7.0,21.25,41.7,1.2999999999999998,253.5,52.15,1019.0,20.8,40.8,1.3,190,56.2,1019.4,0 days 00:01:23.644000,SOFT,314.0,298.0,279.0,281.0,MEDIUM,11,0 days 00:01:29.526777777,-1 days +23:59:56.612000,2,13.0,9.0,21.84444444444445,38.65555555555556,1.7444444444444445,183.55555555555551,57.01111111111111,1017.7555555555556,22.0,41.5,1.6,55,55.3,1017.5,0 days 00:01:23.695000,SOFT,312.0,303.0,278.0,283.0,SOFT,5,0 days 00:01:24.802500,-1 days +23:59:59.339000,3,7.0,6.0,23.450000000000003,45.1,0.65,84.0,58.6,1017.9,23.5,45.4,1.0,189,59.7,1017.8,0 days 00:01:22.921000,0 days 00:01:22.570000,,12.0,316.0,23.0,38.4,1.3,156,70.4,1016.6,316.0,23.0,36.4,1.5,165.0,70.3,1016.7,,,,,,,,,19.0,Renault,0,0
RUS,0 days 00:01:28.740000,MEDIUM,306.0,291.0,269.0,275.0,SOFT,10.0,0 days 00:01:30.523666666,-1 days +23:59:58.293000,7.0,7.0,5.0,21.433333333333337,37.43333333333333,1.9,159.66666666666666,47.6,1019.4333333333334,21.0,40.4,2.0,26,52.2,1019.2,0 days 00:01:26.453000,SOFT,306.0,296.0,272.0,275.0,MEDIUM,15,0 days 00:01:31.524166666,-1 days +23:59:59.273000,3,15.75,10.0,21.86666666666667,38.87500000000001,1.5999999999999996,172.66666666666666,56.74166666666667,1017.75,21.9,42.4,1.0,167,57.2,1017.5,0 days 00:01:25.944000,SOFT,307.0,296.0,274.0,279.0,MEDIUM,5,0 days 00:01:29.727000,-1 days +23:59:58.790000,3,3.0,2.0,22.700000000000003,44.3,0.8,35.0,60.2,1018.25,23.6,44.9,0.6,0,59.0,1017.8,0 days 00:01:24.360000,,,19.0,316.0,23.0,38.4,1.3,156,70.4,1016.6,,,,,,,,,,,,,,,,16.0,Williams,0,0
SAI,0 days 00:01:25.285000,SOFT,315.0,294.0,281.0,286.0,HARD,6.0,0 days 00:01:27.488666666,-1 days +23:59:58.739000,3.0,8.333333333333334,7.0,21.566666666666663,37.96666666666667,1.5666666666666664,101.66666666666669,48.23333333333333,1019.4333333333334,20.7,40.0,1.6,0,56.9,1019.4,0 days 00:01:24.133000,SOFT,316.0,295.0,281.0,283.0,MEDIUM,8,0 days 00:01:26.188000,-1 days +23:59:58.961000,5,4.0,2.0,21.899999999999995,43.73333333333334,1.5,57.333333333333336,54.833333333333336,1017.7666666666668,22.1,40.5,1.1,185,55.4,1017.6,0 days 00:01:24.049000,SOFT,315.0,302.0,281.0,287.0,SOFT,7,0 days 00:01:25.338500,-1 days +23:59:59.957000,5,10.0,8.0,23.299999999999997,45.05,0.8,213.0,60.05,1018.0,23.3,45.4,0.8,211,59.7,1017.8,0 days 00:01:23.084000,,,18.0,320.0,23.0,38.4,1.3,156,70.4,1016.6,,,,,,,,,,,,,,,,20.0,McLaren,0,0
STR,0 days 00:01:25.288000,MEDIUM,314.0,299.0,279.0,283.0,MEDIUM,10.0,0 days 00:01:25.935333333,-1 days +23:59:59.304000,7.0,8.0,6.0,21.53333333333333,38.2,1.3999999999999997,141.0,48.833333333333336,1019.4333333333334,20.7,39.6,1.0,175,56.8,1019.4,0 days 00:01:24.011000,SOFT,314.0,303.0,280.0,282.0,HARD,13,0 days 00:01:28.909000,0 days 00:00:00.505000,3,16.1,11.0,21.840000000000003,38.72,1.6800000000000002,184.2,56.970000000000006,1017.7500000000002,21.8,42.4,1.1,200,55.9,1017.6,0 days 00:01:24.345000,SOFT,314.0,298.0,280.0,283.0,SOFT,5,0 days 00:01:25.431000,0 days 00:00:00.242000,3,3.0,2.0,22.9,44.849999999999994,1.0,252.0,60.95,1018.1,23.4,44.9,1.1,280,59.4,1017.8,0 days 00:01:23.017000,,,16.0,319.0,22.9,38.4,1.4,0,70.5,1016.6,,,,,,,,,,,,,,,,9.0,Racing Point,0,0
VER,0 days 00:01:23.792000,SOFT,310.0,303.0,278.0,280.0,SOFT,6.0,0 days 00:01:27.989500,-1 days +23:59:56.379000,2.0,9.5,8.0,21.424999999999997,42.175,1.675,201.5,52.025,1019.1,20.7,40.0,1.0,8,57.0,1019.4,0 days 00:01:23.400000,SOFT,311.0,299.0,279.0,281.0,MEDIUM,11,0 days 00:01:25.910125,0 days 00:00:02.012000,3,15.375,11.0,21.9125,41.1375,1.4125,191.0,55.962500000000006,1017.6,21.9,39.3,1.8,165,56.3,1017.7,0 days 00:01:23.481000,SOFT,308.0,297.0,278.0,281.0,MEDIUM,7,0 days 00:01:28.697600,-1 days +23:59:59.259000,2,10.0,8.0,23.08,45.22,1.0,182.8,60.54,1018.08,23.5,46.1,0.8,173,59.2,1017.9,0 days 00:01:22.876000,0 days 00:01:21.678000,0 days 00:01:21.320000,4.0,312.0,23.2,39.1,1.7,192,69.3,1016.7,316.0,23.0,36.4,1.5,165.0,70.3,1016.7,317.0,23.0,34.5,1.7,170.0,68.6,1016.8,0 days 00:00:22.520000,3.0,Red Bull Racing,0,0
VET,0 days 00:01:23.637000,SOFT,308.0,301.0,276.0,278.0,SOFT,6.0,0 days 00:01:26.727500,-1 days +23:59:58.679000,4.0,4.0,3.0,21.3,36.95,1.1,90.0,50.5,1019.45,20.8,40.8,1.3,190,56.2,1019.4,0 days 00:01:23.473000,SOFT,248.0,301.0,278.0,281.0,SOFT,15,0 days 00:01:29.090000,0 days 00:00:00.050000,3,14.916666666666666,9.0,21.816666666666663,39.38333333333333,1.6916666666666669,166.41666666666666,56.53333333333333,1017.7166666666664,21.9,42.7,1.2,177,56.1,1017.5,0 days 00:01:22.556000,SOFT,311.0,302.0,280.0,284.0,SOFT,5,0 days 00:01:23.924000,0 days 00:00:00.370000,3,3.0,2.0,22.85,44.95,0.6,118.5,61.4,1018.1,23.6,46.0,0.7,211,58.3,1018.0,0 days 00:01:22.885000,0 days 00:01:21.912000,0 days 00:01:21.190000,3.0,313.0,23.0,38.9,1.0,178,70.0,1016.7,312.0,23.1,37.8,1.3,18.0,69.5,1016.7,315.0,23.0,34.5,1.7,170.0,68.6,1016.8,0 days 00:00:57.109000,4.0,Ferrari,0,0
